<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210510,000000,6097.0000000,6203.0000000,6093.0000000,6118.0000000,1042800
20210511,000000,6092.0000000,6093.5000000,5948.0000000,6021.0000000,1245809
20210512,000000,6021.0000000,6205.0000000,6003.5000000,6119.0000000,1424252
20210513,000000,6100.0000000,6127.0000000,5999.5000000,6040.0000000,1173785
20210514,000000,6052.5000000,6077.0000000,6002.0000000,6050.0000000,505834
20210517,000000,6018.0000000,6026.0000000,5868.5000000,5976.0000000,1720346
20210518,000000,6000.0000000,6043.0000000,5962.5000000,5994.0000000,1804042
20210519,000000,5974.5000000,5978.0000000,5767.5000000,5862.5000000,1733021
20210520,000000,5852.0000000,5863.5000000,5681.0000000,5711.0000000,1350464
20210521,000000,5714.0000000,5852.0000000,5697.0000000,5800.5000000,1122864
20210524,000000,5831.5000000,5859.5000000,5774.0000000,5818.0000000,571607
20210525,000000,5835.0000000,5975.5000000,5823.0000000,5913.0000000,1085314
20210526,000000,5923.0000000,6019.5000000,5918.0000000,6016.5000000,1172616
20210527,000000,5999.0000000,6012.0000000,5915.0000000,5992.0000000,1612125
20210528,000000,6013.0000000,6030.0000000,5936.0000000,5955.0000000,733108
20210531,000000,5957.0000000,6010.5000000,5951.0000000,5993.0000000,392489
20210601,000000,6023.5000000,6223.0000000,6017.0000000,6210.0000000,2080801
20210602,000000,6222.0000000,6430.0000000,6215.0000000,6428.0000000,2238487
20210603,000000,6460.0000000,6499.0000000,6327.0000000,6474.5000000,1951973
20210604,000000,6472.0000000,6570.0000000,6442.0000000,6511.0000000,1522097
20210607,000000,6488.0000000,6590.0000000,6460.0000000,6555.0000000,918412
20210608,000000,6533.0000000,6564.5000000,6400.0000000,6504.5000000,1369216
20210609,000000,6525.0000000,6595.5000000,6487.0000000,6587.0000000,942484
20210610,000000,6575.5000000,6660.5000000,6548.0000000,6570.0000000,1088247
20210611,000000,6570.0000000,6607.5000000,6488.0000000,6518.5000000,577405
20210614,000000,6530.0000000,6547.5000000,6447.0000000,6515.0000000,580500
20210615,000000,6522.0000000,6527.5000000,6431.0000000,6504.5000000,827007
20210616,000000,6523.5000000,6637.5000000,6522.5000000,6591.5000000,1179384
20210617,000000,6563.0000000,6746.0000000,6560.5000000,6669.5000000,1678291
20210618,000000,6644.0000000,6710.0000000,6606.0000000,6653.0000000,1861951
20210621,000000,6645.0000000,6700.0000000,6603.0000000,6697.0000000,685596
20210622,000000,6732.0000000,6769.0000000,6663.0000000,6715.5000000,1070707
20210623,000000,6734.5000000,6741.5000000,6621.0000000,6633.0000000,1062120
20210624,000000,6632.5000000,6759.0000000,6620.0000000,6725.0000000,1483543
20210625,000000,6720.0000000,6813.0000000,6710.5000000,6810.0000000,876091
20210628,000000,6810.5000000,6867.0000000,6744.0000000,6759.0000000,804732
20210629,000000,6730.5000000,6749.0000000,6642.5000000,6685.0000000,1283942
20210630,000000,6692.5000000,6804.5000000,6617.0000000,6762.5000000,1143707
20210701,000000,6770.0000000,7013.0000000,6762.0000000,7010.0000000,1490298
20210702,000000,6825.5000000,6920.0000000,6810.5000000,6849.0000000,992753
20210705,000000,6871.0000000,6871.5000000,6767.0000000,6845.0000000,386882
20210706,000000,6869.0000000,6939.0000000,6824.0000000,6829.0000000,1542790
20210707,000000,6830.0000000,6904.5000000,6732.5000000,6782.0000000,934282
20210708,000000,6738.0000000,6750.0000000,6597.0000000,6684.0000000,1029273
20210709,000000,6674.0000000,6717.0000000,6618.0000000,6655.0000000,844030
20210712,000000,6646.0000000,6650.0000000,6573.0000000,6611.0000000,539778
20210713,000000,6625.0000000,6646.0000000,6580.0000000,6637.0000000,650013
20210714,000000,6631.0000000,6750.0000000,6562.0000000,6566.0000000,1139559
20210715,000000,6550.0000000,6552.0000000,6403.0000000,6430.5000000,973634
20210716,000000,6397.5000000,6479.5000000,6327.5000000,6362.0000000,781647
20210719,000000,6304.0000000,6339.0000000,6213.5000000,6228.0000000,926660
20210720,000000,6271.0000000,6330.0000000,6205.0000000,6307.5000000,1049649
20210721,000000,6291.0000000,6408.5000000,6265.5000000,6393.0000000,907800
20210722,000000,6401.5000000,6467.0000000,6330.5000000,6456.0000000,866384
20210723,000000,6460.5000000,6477.5000000,6380.5000000,6433.5000000,736662
20210726,000000,6373.0000000,6408.0000000,6315.0000000,6405.0000000,645400
20210727,000000,6383.5000000,6401.5000000,6292.0000000,6332.5000000,648049
20210728,000000,6349.0000000,6427.0000000,6342.0000000,6415.0000000,687330
20210729,000000,6445.5000000,6455.5000000,6382.5000000,6416.0000000,674738
20210730,000000,6398.0000000,6402.0000000,6266.5000000,6299.0000000,1129457
20210802,000000,6308.5000000,6380.0000000,6260.0000000,6308.0000000,893284
20210803,000000,6301.5000000,6330.0000000,6205.5000000,6297.0000000,999182
20210804,000000,6310.0000000,6333.5000000,6226.0000000,6235.0000000,754130
20210805,000000,6218.0000000,6312.0000000,6211.5000000,6312.0000000,577956
20210806,000000,6319.5000000,6328.5000000,6227.0000000,6236.0000000,727121
20210809,000000,6198.0000000,6310.0000000,6110.5000000,6290.0000000,787985
20210810,000000,6325.0000000,6427.5000000,6322.0000000,6423.5000000,995809
20210811,000000,6438.0000000,6487.5000000,6400.0000000,6450.0000000,917959
20210812,000000,6450.5000000,6530.0000000,6431.5000000,6504.5000000,620833
20210813,000000,6488.0000000,6512.0000000,6406.0000000,6429.5000000,572534
20210816,000000,6400.0000000,6503.0000000,6369.5000000,6495.5000000,621148
20210817,000000,6476.0000000,6615.0000000,6441.5000000,6567.5000000,1149179
20210818,000000,6607.5000000,6615.0000000,6444.5000000,6445.0000000,757040
20210819,000000,6404.0000000,6424.5000000,6255.0000000,6332.0000000,1232898
20210820,000000,6313.0000000,6348.0000000,6262.5000000,6339.5000000,559803
20210823,000000,6383.0000000,6489.0000000,6371.0000000,6475.5000000,750426
20210824,000000,6500.0000000,6521.5000000,6408.0000000,6488.0000000,633383
20210825,000000,6462.0000000,6483.0000000,6420.5000000,6431.0000000,406112
20210826,000000,6419.0000000,6430.0000000,6308.0000000,6343.5000000,610360
20210827,000000,6373.5000000,6443.0000000,6325.5000000,6429.5000000,769681
20210830,000000,6446.5000000,6471.5000000,6403.5000000,6439.0000000,504200
20210831,000000,6437.0000000,6449.0000000,6221.0000000,6283.5000000,2056787
20210901,000000,6302.0000000,6351.0000000,6264.0000000,6334.0000000,1106615
20210902,000000,6330.0000000,6408.0000000,6278.5000000,6350.5000000,1129608
20210903,000000,6363.5000000,6366.0000000,6301.0000000,6330.0000000,653587
20210906,000000,6327.0000000,6372.0000000,6314.5000000,6325.0000000,561034
20210907,000000,6335.0000000,6338.5000000,6268.5000000,6280.0000000,791670
20210908,000000,6282.0000000,6354.0000000,6246.5000000,6341.5000000,1079275
20210909,000000,6330.0000000,6354.5000000,6261.0000000,6269.5000000,827841
20210910,000000,6299.0000000,6339.0000000,6272.0000000,6300.0000000,747146
20210913,000000,6321.0000000,6423.5000000,6308.0000000,6420.5000000,805842
20210914,000000,6441.5000000,6600.0000000,6428.5000000,6570.0000000,1833094
20210915,000000,6600.0000000,6767.0000000,6583.5000000,6724.5000000,1489881
20210916,000000,6704.0000000,6800.0000000,6565.0000000,6664.0000000,1762500
20210917,000000,6671.5000000,6673.0000000,6565.0000000,6600.5000000,1332859
20210920,000000,6538.0000000,6596.5000000,6494.0000000,6551.0000000,868297
20210921,000000,6579.0000000,6660.0000000,6557.0000000,6605.0000000,917647
20210922,000000,6654.0000000,6721.5000000,6622.0000000,6702.0000000,667239
20210923,000000,6749.0000000,6801.0000000,6707.0000000,6801.0000000,966130
20210924,000000,6800.0000000,6859.5000000,6740.5000000,6825.0000000,824276
20210927,000000,6900.0000000,7003.0000000,6871.0000000,6986.0000000,1410591
20210928,000000,7015.0000000,7141.5000000,6964.0000000,6968.0000000,1472618
20210929,000000,6928.0000000,7030.0000000,6900.5000000,6992.0000000,1053957
20210930,000000,7011.0000000,7039.0000000,6850.5000000,6903.5000000,1427649
20211001,000000,6863.5000000,6990.0000000,6835.0000000,6987.5000000,697983
20211004,000000,7000.0000000,7160.5000000,6940.5000000,7134.5000000,1569230
20211005,000000,7160.5000000,7417.0000000,7123.0000000,7346.5000000,1667789
20211006,000000,7410.0000000,7417.0000000,7030.0000000,7096.0000000,1549495
20211007,000000,7132.0000000,7189.5000000,6984.5000000,7165.0000000,1282235
20211008,000000,7205.0000000,7279.0000000,7170.5000000,7220.0000000,922089
20211011,000000,7287.0000000,7320.0000000,7253.0000000,7264.0000000,733416
20211012,000000,7211.5000000,7332.0000000,7192.0000000,7306.0000000,817499
20211013,000000,7321.5000000,7333.5000000,7070.5000000,7252.0000000,1257240
20211014,000000,7290.0000000,7319.0000000,7172.0000000,7215.0000000,804831
20211015,000000,7252.0000000,7318.0000000,7195.0000000,7306.5000000,950893
20211018,000000,7323.0000000,7364.0000000,7271.5000000,7319.0000000,711222
20211019,000000,7336.0000000,7373.0000000,7240.5000000,7373.0000000,761030
20211020,000000,7360.0000000,7460.0000000,7320.0000000,7439.0000000,854248
20211021,000000,7410.0000000,7429.0000000,7202.5000000,7232.0000000,928028
20211022,000000,7215.0000000,7314.5000000,7172.0000000,7200.0000000,816459
20211025,000000,7239.0000000,7483.0000000,7215.0000000,7441.5000000,1354036
20211026,000000,7449.0000000,7525.0000000,7381.0000000,7440.5000000,1135248
20211027,000000,7405.0000000,7486.5000000,7322.0000000,7323.5000000,746235
20211028,000000,7286.0000000,7320.0000000,7190.0000000,7288.5000000,1383577
20211029,000000,7260.0000000,7315.0000000,7118.0000000,7272.5000000,1311428
20211101,000000,7261.0000000,7327.5000000,7242.0000000,7293.0000000,595014
20211102,000000,7299.0000000,7394.0000000,7193.5000000,7214.0000000,946259
20211103,000000,7193.0000000,7202.5000000,7125.0000000,7175.0000000,595102
20211105,000000,7132.0000000,7205.0000000,7082.0000000,7199.0000000,593006
20211108,000000,7243.5000000,7275.0000000,7202.0000000,7208.5000000,510146
20211109,000000,7200.0000000,7255.0000000,7117.5000000,7188.0000000,791353
20211110,000000,7209.5000000,7266.0000000,7120.0000000,7137.5000000,655388
20211111,000000,7158.0000000,7171.0000000,6969.0000000,7094.5000000,1090684
20211112,000000,7061.5000000,7067.0000000,6835.0000000,6878.0000000,1938588
20211115,000000,6852.0000000,6979.5000000,6815.0000000,6918.5000000,909015
20211116,000000,6958.0000000,7006.0000000,6905.0000000,6946.5000000,845349
20211117,000000,6942.0000000,6950.0000000,6840.0000000,6884.5000000,1144794
20211118,000000,6832.0000000,6887.0000000,6783.5000000,6840.0000000,814044
20211119,000000,6897.0000000,6902.5000000,6660.0000000,6709.0000000,1372684
20211122,000000,6690.0000000,6756.5000000,6532.0000000,6575.5000000,1753388
20211123,000000,6550.5000000,6837.0000000,6490.0000000,6829.5000000,1589774
20211124,000000,6851.0000000,6891.0000000,6686.5000000,6814.5000000,1372160
20211125,000000,6828.0000000,6890.5000000,6655.0000000,6661.5000000,1077516
20211126,000000,6470.0000000,6516.5000000,6335.5000000,6374.0000000,2172255
20211129,000000,6510.0000000,6713.0000000,6480.0000000,6616.0000000,1799724
20211130,000000,6502.0000000,6688.5000000,6418.5000000,6513.0000000,2727544
20211201,000000,6600.0000000,6740.5000000,6543.0000000,6576.5000000,1738308
20211202,000000,6611.5000000,6768.0000000,6558.0000000,6732.0000000,1462077
20211203,000000,6751.5000000,6770.0000000,6571.5000000,6639.5000000,842978
20211206,000000,6691.0000000,6740.0000000,6500.0000000,6650.0000000,1173615
20211207,000000,6664.0000000,6766.5000000,6645.0000000,6720.5000000,2165695
20211208,000000,6721.0000000,6784.5000000,6510.0000000,6574.5000000,2076192
20211209,000000,6594.0000000,6636.0000000,6501.5000000,6619.0000000,1226511
20211210,000000,6624.5000000,6673.0000000,6568.5000000,6619.5000000,675304
20211213,000000,6627.5000000,6700.0000000,6352.0000000,6376.0000000,1539741
20211214,000000,6399.0000000,6628.0000000,5912.5000000,6592.0000000,2086211
20211215,000000,6590.0000000,6625.0000000,6447.0000000,6595.0000000,1122102
20211216,000000,6606.5000000,6779.0000000,6595.0000000,6729.0000000,1752666
20211217,000000,6737.5000000,6765.0000000,6603.5000000,6670.0000000,2014417
20211220,000000,6344.0000000,6368.0000000,6237.0000000,6328.5000000,1720877
20211221,000000,6350.0000000,6428.0000000,6285.0000000,6348.5000000,1119339
20211222,000000,6368.5000000,6393.5000000,6319.5000000,6349.5000000,838708
20211223,000000,6358.5000000,6380.0000000,6285.0000000,6304.5000000,665390
20211224,000000,6314.0000000,6328.0000000,6220.5000000,6313.5000000,385809
20211227,000000,6321.5000000,6398.5000000,6315.0000000,6397.5000000,515565
20211228,000000,6395.0000000,6559.5000000,6377.0000000,6478.0000000,994519
20211229,000000,6479.0000000,6525.0000000,6421.0000000,6516.0000000,842305
20211230,000000,6520.0000000,6597.0000000,6480.0000000,6573.0000000,768281
20220103,000000,6594.0000000,6705.5000000,6586.0000000,6683.0000000,610482
20220104,000000,6688.0000000,6741.0000000,6627.0000000,6728.0000000,551237
20220105,000000,6715.5000000,6755.0000000,6501.0000000,6522.0000000,972892
20220106,000000,6531.0000000,6706.0000000,6459.0000000,6699.0000000,906346
20220110,000000,6734.0000000,6880.0000000,6650.5000000,6775.0000000,1238043
20220111,000000,6789.0000000,6850.0000000,6732.5000000,6816.0000000,926213
