<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210226,000000,89.4995000,89.4995000,89.4995000,89.4995000,0
20210227,000000,90.3743000,90.3743000,90.3743000,90.3743000,0
20210302,000000,89.4461000,89.4461000,89.4461000,89.4461000,0
20210303,000000,89.5652000,89.5652000,89.5652000,89.5652000,0
20210304,000000,88.8768000,88.8768000,88.8768000,88.8768000,0
20210305,000000,88.9421000,88.9421000,88.9421000,88.9421000,0
20210306,000000,88.9334000,88.9334000,88.9334000,88.9334000,0
20210310,000000,88.1736000,88.1736000,88.1736000,88.1736000,0
20210311,000000,87.9587000,87.9587000,87.9587000,87.9587000,0
20210312,000000,87.7585000,87.7585000,87.7585000,87.7585000,0
20210313,000000,87.7981000,87.7981000,87.7981000,87.7981000,0
20210316,000000,87.3508000,87.3508000,87.3508000,87.3508000,0
20210317,000000,86.9852000,86.9852000,86.9852000,86.9852000,0
20210318,000000,86.9693000,86.9693000,86.9693000,86.9693000,0
20210319,000000,88.1173000,88.1173000,88.1173000,88.1173000,0
20210320,000000,88.4330000,88.4330000,88.4330000,88.4330000,0
20210323,000000,88.6573000,88.6573000,88.6573000,88.6573000,0
20210324,000000,89.7670000,89.7670000,89.7670000,89.7670000,0
20210325,000000,90.0515000,90.0515000,90.0515000,90.0515000,0
20210326,000000,89.9768000,89.9768000,89.9768000,89.9768000,0
20210327,000000,89.2576000,89.2576000,89.2576000,89.2576000,0
20210330,000000,89.3490000,89.3490000,89.3490000,89.3490000,0
20210331,000000,88.8821000,88.8821000,88.8821000,88.8821000,0
20210401,000000,88.7452000,88.7452000,88.7452000,88.7452000,0
20210402,000000,88.9523000,88.9523000,88.9523000,88.9523000,0
20210403,000000,89.5916000,89.5916000,89.5916000,89.5916000,0
20210406,000000,89.9958000,89.9958000,89.9958000,89.9958000,0
20210407,000000,90.1821000,90.1821000,90.1821000,90.1821000,0
20210408,000000,92.3321000,92.3321000,92.3321000,92.3321000,0
20210409,000000,91.6192000,91.6192000,91.6192000,91.6192000,0
20210410,000000,91.7809000,91.7809000,91.7809000,91.7809000,0
20210413,000000,92.0669000,92.0669000,92.0669000,92.0669000,0
20210414,000000,91.9162000,91.9162000,91.9162000,91.9162000,0
20210415,000000,90.5391000,90.5391000,90.5391000,90.5391000,0
20210416,000000,92.2307000,92.2307000,92.2307000,92.2307000,0
20210417,000000,90.4602000,90.4602000,90.4602000,90.4602000,0
20210420,000000,91.4760000,91.4760000,91.4760000,91.4760000,0
20210421,000000,91.7507000,91.7507000,91.7507000,91.7507000,0
20210422,000000,92.2913000,92.2913000,92.2913000,92.2913000,0
20210423,000000,92.0423000,92.0423000,92.0423000,92.0423000,0
20210424,000000,90.4676000,90.4676000,90.4676000,90.4676000,0
20210427,000000,90.4468000,90.4468000,90.4468000,90.4468000,0
20210428,000000,90.4666000,90.4666000,90.4666000,90.4666000,0
20210429,000000,90.4289000,90.4289000,90.4289000,90.4289000,0
20210430,000000,90.1513000,90.1513000,90.1513000,90.1513000,0
20210501,000000,90.5850000,90.5850000,90.5850000,90.5850000,0
20210505,000000,90.4510000,90.4510000,90.4510000,90.4510000,0
20210506,000000,89.7742000,89.7742000,89.7742000,89.7742000,0
20210507,000000,89.6788000,89.6788000,89.6788000,89.6788000,0
20210508,000000,89.5060000,89.5060000,89.5060000,89.5060000,0
20210512,000000,90.0040000,90.0040000,90.0040000,90.0040000,0
20210513,000000,89.8475000,89.8475000,89.8475000,89.8475000,0
20210514,000000,89.9343000,89.9343000,89.9343000,89.9343000,0
20210515,000000,89.6249000,89.6249000,89.6249000,89.6249000,0
20210518,000000,89.6584000,89.6584000,89.6584000,89.6584000,0
20210519,000000,89.9057000,89.9057000,89.9057000,89.9057000,0
20210520,000000,90.1006000,90.1006000,90.1006000,90.1006000,0
20210521,000000,89.7708000,89.7708000,89.7708000,89.7708000,0
20210522,000000,89.9446000,89.9446000,89.9446000,89.9446000,0
20210525,000000,89.6877000,89.6877000,89.6877000,89.6877000,0
20210526,000000,89.9545000,89.9545000,89.9545000,89.9545000,0
20210527,000000,89.9392000,89.9392000,89.9392000,89.9392000,0
20210528,000000,89.6555000,89.6555000,89.6555000,89.6555000,0
20210529,000000,89.6731000,89.6731000,89.6731000,89.6731000,0
20210601,000000,89.3778000,89.3778000,89.3778000,89.3778000,0
20210602,000000,89.5958000,89.5958000,89.5958000,89.5958000,0
20210603,000000,89.6895000,89.6895000,89.6895000,89.6895000,0
20210604,000000,89.2644000,89.2644000,89.2644000,89.2644000,0
20210605,000000,88.7545000,88.7545000,88.7545000,88.7545000,0
20210608,000000,88.6530000,88.6530000,88.6530000,88.6530000,0
20210609,000000,88.6433000,88.6433000,88.6433000,88.6433000,0
20210610,000000,87.8114000,87.8114000,87.8114000,87.8114000,0
20210611,000000,87.8065000,87.8065000,87.8065000,87.8065000,0
20210612,000000,87.3274000,87.3274000,87.3274000,87.3274000,0
20210616,000000,87.2110000,87.2110000,87.2110000,87.2110000,0
20210617,000000,87.3536000,87.3536000,87.3536000,87.3536000,0
20210618,000000,86.7012000,86.7012000,86.7012000,86.7012000,0
20210619,000000,85.9943000,85.9943000,85.9943000,85.9943000,0
20210622,000000,86.8942000,86.8942000,86.8942000,86.8942000,0
20210623,000000,87.0677000,87.0677000,87.0677000,87.0677000,0
20210624,000000,86.7137000,86.7137000,86.7137000,86.7137000,0
20210625,000000,86.3283000,86.3283000,86.3283000,86.3283000,0
20210626,000000,86.1919000,86.1919000,86.1919000,86.1919000,0
20210629,000000,86.1657000,86.1657000,86.1657000,86.1657000,0
20210630,000000,86.2026000,86.2026000,86.2026000,86.2026000,0
20210701,000000,86.5118000,86.5118000,86.5118000,86.5118000,0
20210702,000000,86.4113000,86.4113000,86.4113000,86.4113000,0
20210703,000000,87.0748000,87.0748000,87.0748000,87.0748000,0
20210706,000000,87.0272000,87.0272000,87.0272000,87.0272000,0
20210707,000000,87.0034000,87.0034000,87.0034000,87.0034000,0
20210708,000000,87.5588000,87.5588000,87.5588000,87.5588000,0
20210709,000000,88.7755000,88.7755000,88.7755000,88.7755000,0
20210710,000000,88.1397000,88.1397000,88.1397000,88.1397000,0
20210713,000000,88.6050000,88.6050000,88.6050000,88.6050000,0
20210714,000000,87.7820000,87.7820000,87.7820000,87.7820000,0
20210715,000000,87.3917000,87.3917000,87.3917000,87.3917000,0
20210716,000000,87.8316000,87.8316000,87.8316000,87.8316000,0
20210717,000000,87.5673000,87.5673000,87.5673000,87.5673000,0
20210720,000000,87.6097000,87.6097000,87.6097000,87.6097000,0
20210721,000000,87.7727000,87.7727000,87.7727000,87.7727000,0
20210722,000000,87.5983000,87.5983000,87.5983000,87.5983000,0
20210723,000000,86.9227000,86.9227000,86.9227000,86.9227000,0
20210724,000000,86.8451000,86.8451000,86.8451000,86.8451000,0
20210727,000000,87.3171000,87.3171000,87.3171000,87.3171000,0
20210728,000000,86.9919000,86.9919000,86.9919000,86.9919000,0
20210729,000000,86.9173000,86.9173000,86.9173000,86.9173000,0
20210730,000000,86.8624000,86.8624000,86.8624000,86.8624000,0
20210731,000000,86.9913000,86.9913000,86.9913000,86.9913000,0
20210803,000000,86.7717000,86.7717000,86.7717000,86.7717000,0
20210804,000000,86.5578000,86.5578000,86.5578000,86.5578000,0
20210805,000000,86.4112000,86.4112000,86.4112000,86.4112000,0
20210806,000000,86.6529000,86.6529000,86.6529000,86.6529000,0
20210807,000000,86.4621000,86.4621000,86.4621000,86.4621000,0
20210810,000000,86.4378000,86.4378000,86.4378000,86.4378000,0
20210811,000000,86.3578000,86.3578000,86.3578000,86.3578000,0
20210812,000000,86.6257000,86.6257000,86.6257000,86.6257000,0
20210813,000000,86.3457000,86.3457000,86.3457000,86.3457000,0
20210814,000000,86.2195000,86.2195000,86.2195000,86.2195000,0
20210817,000000,86.5072000,86.5072000,86.5072000,86.5072000,0
20210818,000000,86.4804000,86.4804000,86.4804000,86.4804000,0
20210819,000000,86.1210000,86.1210000,86.1210000,86.1210000,0
20210820,000000,86.6150000,86.6150000,86.6150000,86.6150000,0
20210821,000000,86.8646000,86.8646000,86.8646000,86.8646000,0
20210824,000000,86.7838000,86.7838000,86.7838000,86.7838000,0
20210825,000000,86.8058000,86.8058000,86.8058000,86.8058000,0
20210826,000000,86.5814000,86.5814000,86.5814000,86.5814000,0
20210827,000000,87.0576000,87.0576000,87.0576000,87.0576000,0
20210828,000000,87.0304000,87.0304000,87.0304000,87.0304000,0
20210831,000000,86.8104000,86.8104000,86.8104000,86.8104000,0
20210901,000000,86.6660000,86.6660000,86.6660000,86.6660000,0
20210902,000000,86.3949000,86.3949000,86.3949000,86.3949000,0
20210903,000000,86.2970000,86.2970000,86.2970000,86.2970000,0
20210904,000000,86.5366000,86.5366000,86.5366000,86.5366000,0
20210907,000000,86.5743000,86.5743000,86.5743000,86.5743000,0
20210908,000000,86.8922000,86.8922000,86.8922000,86.8922000,0
20210909,000000,86.9114000,86.9114000,86.9114000,86.9114000,0
20210910,000000,86.4677000,86.4677000,86.4677000,86.4677000,0
20210911,000000,86.1478000,86.1478000,86.1478000,86.1478000,0
20210914,000000,86.1150000,86.1150000,86.1150000,86.1150000,0
20210915,000000,85.9880000,85.9880000,85.9880000,85.9880000,0
20210916,000000,86.0674000,86.0674000,86.0674000,86.0674000,0
20210917,000000,85.3622000,85.3622000,85.3622000,85.3622000,0
20210918,000000,85.4614000,85.4614000,85.4614000,85.4614000,0
20210921,000000,85.8785000,85.8785000,85.8785000,85.8785000,0
20210922,000000,85.8568000,85.8568000,85.8568000,85.8568000,0
20210923,000000,85.4889000,85.4889000,85.4889000,85.4889000,0
20210924,000000,85.2040000,85.2040000,85.2040000,85.2040000,0
20210925,000000,85.6823000,85.6823000,85.6823000,85.6823000,0
20210928,000000,85.0355000,85.0355000,85.0355000,85.0355000,0
20210929,000000,84.6752000,84.6752000,84.6752000,84.6752000,0
20210930,000000,84.8755000,84.8755000,84.8755000,84.8755000,0
20211001,000000,84.3050000,84.3050000,84.3050000,84.3050000,0
20211002,000000,84.4577000,84.4577000,84.4577000,84.4577000,0
20211005,000000,84.6355000,84.6355000,84.6355000,84.6355000,0
20211006,000000,84.1723000,84.1723000,84.1723000,84.1723000,0
20211007,000000,83.9251000,83.9251000,83.9251000,83.9251000,0
20211008,000000,83.6053000,83.6053000,83.6053000,83.6053000,0
20211009,000000,83.1248000,83.1248000,83.1248000,83.1248000,0
20211012,000000,82.9273000,82.9273000,82.9273000,82.9273000,0
20211013,000000,83.0934000,83.0934000,83.0934000,83.0934000,0
20211014,000000,83.0028000,83.0028000,83.0028000,83.0028000,0
20211015,000000,83.3347000,83.3347000,83.3347000,83.3347000,0
20211016,000000,82.7276000,82.7276000,82.7276000,82.7276000,0
20211019,000000,82.4592000,82.4592000,82.4592000,82.4592000,0
20211020,000000,82.6841000,82.6841000,82.6841000,82.6841000,0
20211021,000000,82.6162000,82.6162000,82.6162000,82.6162000,0
20211022,000000,82.6399000,82.6399000,82.6399000,82.6399000,0
20211023,000000,82.4979000,82.4979000,82.4979000,82.4979000,0
20211026,000000,81.7418000,81.7418000,81.7418000,81.7418000,0
20211027,000000,80.7019000,80.7019000,80.7019000,80.7019000,0
20211028,000000,81.0289000,81.0289000,81.0289000,81.0289000,0
20211029,000000,81.8393000,81.8393000,81.8393000,81.8393000,0
20211030,000000,82.2898000,82.2898000,82.2898000,82.2898000,0
20211102,000000,82.1687000,82.1687000,82.1687000,82.1687000,0
20211103,000000,82.9577000,82.9577000,82.9577000,82.9577000,0
20211104,000000,82.8112000,82.8112000,82.8112000,82.8112000,0
20211109,000000,82.5355000,82.5355000,82.5355000,82.5355000,0
20211110,000000,82.6497000,82.6497000,82.6497000,82.6497000,0
20211111,000000,81.7870000,81.7870000,81.7870000,81.7870000,0
20211112,000000,81.6552000,81.6552000,81.6552000,81.6552000,0
20211113,000000,82.2173000,82.2173000,82.2173000,82.2173000,0
20211116,000000,82.7736000,82.7736000,82.7736000,82.7736000,0
20211117,000000,82.5244000,82.5244000,82.5244000,82.5244000,0
20211118,000000,82.3553000,82.3553000,82.3553000,82.3553000,0
20211119,000000,82.2583000,82.2583000,82.2583000,82.2583000,0
20211120,000000,82.5845000,82.5845000,82.5845000,82.5845000,0
20211123,000000,82.7715000,82.7715000,82.7715000,82.7715000,0
20211124,000000,84.1718000,84.1718000,84.1718000,84.1718000,0
20211125,000000,83.6394000,83.6394000,83.6394000,83.6394000,0
20211126,000000,83.6793000,83.6793000,83.6793000,83.6793000,0
20211127,000000,84.9526000,84.9526000,84.9526000,84.9526000,0
20211130,000000,84.4820000,84.4820000,84.4820000,84.4820000,0
20211201,000000,84.8234000,84.8234000,84.8234000,84.8234000,0
20211202,000000,83.8354000,83.8354000,83.8354000,83.8354000,0
20211203,000000,83.8105000,83.8105000,83.8105000,83.8105000,0
20211204,000000,83.2406000,83.2406000,83.2406000,83.2406000,0
20211207,000000,83.1138000,83.1138000,83.1138000,83.1138000,0
20211208,000000,83.7114000,83.7114000,83.7114000,83.7114000,0
20211209,000000,83.3640000,83.3640000,83.3640000,83.3640000,0
20211210,000000,83.3444000,83.3444000,83.3444000,83.3444000,0
20211211,000000,83.1158000,83.1158000,83.1158000,83.1158000,0
20211214,000000,82.8660000,82.8660000,82.8660000,82.8660000,0
20211215,000000,82.8299000,82.8299000,82.8299000,82.8299000,0
20211216,000000,83.2375000,83.2375000,83.2375000,83.2375000,0
20211217,000000,83.1571000,83.1571000,83.1571000,83.1571000,0
20211218,000000,83.5026000,83.5026000,83.5026000,83.5026000,0
20211221,000000,83.6187000,83.6187000,83.6187000,83.6187000,0
20211222,000000,83.3213000,83.3213000,83.3213000,83.3213000,0
20211223,000000,83.1541000,83.1541000,83.1541000,83.1541000,0
20211224,000000,83.1223000,83.1223000,83.1223000,83.1223000,0
20211225,000000,82.9300000,82.9300000,82.9300000,82.9300000,0
20211228,000000,82.9363000,82.9363000,82.9363000,82.9363000,0
20211229,000000,83.2194000,83.2194000,83.2194000,83.2194000,0
20211230,000000,83.2040000,83.2040000,83.2040000,83.2040000,0
20211231,000000,84.0695000,84.0695000,84.0695000,84.0695000,0
20220111,000000,85.1315000,85.1315000,85.1315000,85.1315000,0
20220112,000000,84.8784000,84.8784000,84.8784000,84.8784000,0
20220113,000000,84.6709000,84.6709000,84.6709000,84.6709000,0
