<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200909,000000,10.3976800,10.4160500,10.3136400,10.3214200,1210434
20200910,000000,10.3198900,10.3929600,10.3163000,10.3620800,1046516
20200911,000000,10.3620800,10.4120000,10.3497300,10.3863200,1021679
20200913,000000,10.3850000,10.4042000,10.3480000,10.3780000,21286
20200914,000000,10.3814900,10.4240900,10.3713000,10.4060900,669985
20200915,000000,10.4058200,10.4248000,10.3885000,10.4131700,701886
20200916,000000,10.4116000,10.4285400,10.3800900,10.3980800,808167
20200917,000000,10.3979000,10.4275100,10.3714900,10.3948400,796462
20200918,000000,10.3943700,10.4146000,10.3572000,10.3759100,814787
20200920,000000,10.3760000,10.4075100,10.3250500,10.3833900,32397
20200921,000000,10.3836800,10.4300100,10.3610000,10.4051200,890691
20200922,000000,10.4089700,10.4425900,10.3781400,10.4349000,1008259
20200923,000000,10.4349000,10.5236900,10.4198000,10.5044000,895514
20200924,000000,10.5048000,10.6492700,10.4885000,10.6185700,968851
20200925,000000,10.6181600,10.6630300,10.5895000,10.6157500,843665
20200927,000000,10.6225100,10.6309700,10.6033000,10.6219000,25473
20200928,000000,10.6219000,10.6257300,10.5263000,10.5437600,684594
20200929,000000,10.5434100,10.5665900,10.4982800,10.5256000,687069
20200930,000000,10.5263000,10.5736200,10.4801300,10.4939300,810483
20201001,000000,10.4939300,10.5379600,10.4568400,10.4755400,880270
20201002,000000,10.4755500,10.5060500,10.4205000,10.4636800,891437
20201004,000000,10.4633500,10.4723900,10.4314600,10.4475900,13459
20201005,000000,10.4475900,10.4945000,10.4310000,10.4768000,797750
20201006,000000,10.4761600,10.5274000,10.4704200,10.5006500,942474
20201007,000000,10.5003300,10.5209500,10.4243400,10.4456800,787011
20201008,000000,10.4453500,10.4564100,10.4083700,10.4161000,749737
20201009,000000,10.4189000,10.4506000,10.3803000,10.3891800,690261
20201011,000000,10.3873000,10.4109700,10.3685200,10.3970300,35495
20201012,000000,10.3967000,10.4136000,10.3788900,10.3948400,786605
20201013,000000,10.3916000,10.4178000,10.3231300,10.3680300,757863
20201014,000000,10.3677000,10.3818600,10.3411200,10.3637400,750107
20201015,000000,10.3624500,10.4121200,10.3512000,10.3908000,817812
20201016,000000,10.3908000,10.4056000,10.3275000,10.3672400,1329723
20201018,000000,10.3419000,10.3995000,10.3317100,10.3595100,8110
20201019,000000,10.3591800,10.4074000,10.3367600,10.3905200,954295
20201020,000000,10.3896000,10.4000000,10.3233000,10.3375000,787867
20201021,000000,10.3370000,10.3736000,10.3176100,10.3621900,994958
20201022,000000,10.3637100,10.3944000,10.3408400,10.3525400,835193
20201023,000000,10.3533700,10.3911000,10.3414800,10.3738700,794235
20201025,000000,10.3742100,10.3910400,10.3643400,10.3729500,9685
20201026,000000,10.3726200,10.3951000,10.3147000,10.3230000,837519
20201027,000000,10.3216000,10.3418000,10.2722900,10.2950300,808423
20201028,000000,10.2940000,10.4043000,10.2673000,10.3941300,912360
20201029,000000,10.3937500,10.4343000,10.3703300,10.4113500,906434
20201030,000000,10.4128000,10.4411600,10.3366200,10.3519700,1144005
20201101,000000,10.3414000,10.4344000,10.3413000,10.3690900,13895
20201102,000000,10.3692600,10.3914000,10.3365000,10.3652500,841437
20201103,000000,10.3655800,10.4011400,10.3159200,10.3392600,834166
20201104,000000,10.3393600,10.3897200,10.2737700,10.3050000,1058677
20201105,000000,10.3050000,10.3171000,10.2576600,10.2809600,1026768
20201106,000000,10.2812000,10.3146000,10.2460000,10.2600700,968958
20201108,000000,10.2588000,10.2810100,10.2412000,10.2547000,27696
20201109,000000,10.2544200,10.2641400,10.1574400,10.1933900,754637
20201110,000000,10.1932000,10.2134000,10.1634500,10.1770200,837633
20201111,000000,10.1748300,10.1950000,10.1460800,10.1684200,709355
20201112,000000,10.1684800,10.2176000,10.1548000,10.2031000,828965
20201113,000000,10.2034300,10.2928300,10.1946000,10.2828300,745828
20201115,000000,10.3050000,10.3050000,10.2497200,10.2642000,16272
20201116,000000,10.2672000,10.2776000,10.2026000,10.2161300,678126
20201117,000000,10.2161300,10.2481000,10.1928000,10.2196800,751142
20201118,000000,10.2171900,10.2394600,10.1729600,10.1880500,754734
20201119,000000,10.1879600,10.2344400,10.1779000,10.2135000,704723
20201120,000000,10.2131000,10.2340000,10.1977000,10.2189700,655577
20201122,000000,10.1939000,10.2213200,10.1839100,10.2049100,5909
20201123,000000,10.2076000,10.2389400,10.1860000,10.2107300,697434
20201124,000000,10.2121600,10.2177000,10.1480500,10.1541700,669793
20201125,000000,10.1545000,10.1692000,10.1144000,10.1220500,601993
20201126,000000,10.1208400,10.1776200,10.1164000,10.1526300,529941
20201127,000000,10.1531900,10.1777200,10.1416300,10.1471900,521810
20201129,000000,10.1605700,10.1916200,10.1300000,10.1720000,7949
20201130,000000,10.1725000,10.2447800,10.1218000,10.2315300,714820
20201201,000000,10.2312000,10.2438000,10.1928000,10.2412300,762773
20201202,000000,10.2416000,10.2952000,10.2291400,10.2526300,744438
20201203,000000,10.2523000,10.3028800,10.2423900,10.2551500,647949
20201204,000000,10.2574600,10.2817500,10.2315000,10.2475700,877612
20201206,000000,10.2475700,10.2775000,10.2275000,10.2420400,54321
20201207,000000,10.2406500,10.2995000,10.1580000,10.1756000,991331
20201208,000000,10.1769500,10.2811000,10.1649000,10.2458000,730489
20201209,000000,10.2471800,10.2888000,10.2312700,10.2600000,792241
20201210,000000,10.2579700,10.2745000,10.2253000,10.2533100,842768
20201211,000000,10.2501000,10.2867000,10.2312000,10.2456600,855390
20201213,000000,10.2483100,10.2575000,10.2070700,10.2265200,11711
20201214,000000,10.2248900,10.2551600,10.1760000,10.2027700,773465
20201215,000000,10.2026200,10.2206000,10.1716500,10.1815600,688668
20201216,000000,10.1817900,10.2026000,10.1648000,10.1817900,993007
20201217,000000,10.1819600,10.1923000,10.1015000,10.1510500,797801
20201218,000000,10.1500000,10.1667000,10.1069000,10.1187700,843412
20201220,000000,10.1138000,10.1301800,10.1099000,10.1139000,9571
20201221,000000,10.1144000,10.2368700,10.0842400,10.0955300,737126
20201222,000000,10.0957000,10.1600500,10.0873600,10.1453600,975755
20201223,000000,10.1444200,10.1554000,10.0822900,10.0995600,881433
20201224,000000,10.1041500,10.1080500,10.0489000,10.0590500,622298
20201225,000000,10.0590500,10.0741000,10.0421000,10.0565100,17260
20201227,000000,10.0100000,10.0913000,10.0100000,10.0744100,23973
20201228,000000,10.0744600,10.1320500,10.0500000,10.1064700,654685
20201229,000000,10.1087800,10.1182500,10.0346500,10.0510500,534482
20201230,000000,10.0521600,10.0893200,10.0191900,10.0755300,677760
20201231,000000,10.0755300,10.0947000,10.0063000,10.0491500,587321
20210101,000000,10.0491500,10.0540500,10.0457000,10.0537200,18470
20210103,000000,10.0269000,10.0560500,10.0113000,10.0381700,13089
20210104,000000,10.0367500,10.1142000,10.0175000,10.1063700,996731
20210105,000000,10.1060000,10.1076200,10.0338000,10.0518400,943271
20210106,000000,10.0546600,10.0845600,10.0260000,10.0620000,1126382
20210107,000000,10.0632600,10.0906000,10.0396000,10.0448300,929185
20210108,000000,10.0448300,10.0718000,10.0308000,10.0664400,938149
20210110,000000,10.0671000,10.0678000,10.0477600,10.0665000,30009
20210111,000000,10.0665000,10.1064000,10.0494000,10.0879600,1017759
20210112,000000,10.0876300,10.0987700,10.0588000,10.0620300,1239178
20210113,000000,10.0619000,10.1611000,10.0543000,10.1415000,873685
20210114,000000,10.1423000,10.1513600,10.0713000,10.1004200,1096661
20210115,000000,10.1007600,10.1580600,10.0928000,10.1283100,792057
20210117,000000,10.1341000,10.1454500,10.0988800,10.1355000,5893
20210118,000000,10.1355000,10.1687800,10.1095000,10.1402300,822192
20210119,000000,10.1391000,10.1414300,10.0860000,10.1118000,1033568
20210120,000000,10.1118000,10.1535500,10.0948000,10.0986000,778012
20210121,000000,10.0990000,10.1118000,10.0540600,10.0604600,891847
20210122,000000,10.0608200,10.1008500,10.0580600,10.0899700,767513
20210124,000000,10.0731000,10.1123800,10.0700000,10.0904200,15833
20210125,000000,10.0919600,10.0977100,10.0366600,10.0542000,798872
20210126,000000,10.0568100,10.1181300,10.0476000,10.0926000,1018486
20210127,000000,10.0904000,10.1341000,10.0793000,10.1252000,1043157
20210128,000000,10.1275000,10.1487000,10.0741800,10.1108000,1047672
20210129,000000,10.1123100,10.1533000,10.1042700,10.1451700,791544
20210131,000000,10.1454800,10.1660000,10.0955500,10.1540500,15661
20210201,000000,10.1537900,10.1889000,10.1320000,10.1567800,794137
20210202,000000,10.1573000,10.1707300,10.1023000,10.1084300,801120
20210203,000000,10.1087600,10.1416000,10.0956000,10.1078400,753410
20210204,000000,10.1072000,10.1442800,10.1029500,10.1161000,716469
20210205,000000,10.1161000,10.1373300,10.0784800,10.0864600,802728
20210207,000000,10.0817000,10.1018600,10.0779200,10.0867800,19106
20210208,000000,10.0856000,10.1203000,10.0793000,10.1110000,578481
20210209,000000,10.1104000,10.1237300,10.0729500,10.0860700,385044
20210210,000000,10.0869000,10.0985000,10.0388000,10.0786600,800243
20210211,000000,10.0800000,10.1066000,10.0733000,10.0913000,748389
20210212,000000,10.0917000,10.1119000,10.0556000,10.0632600,610653
20210214,000000,10.0635100,10.0815400,10.0485300,10.0613500,18949
20210215,000000,10.0600000,10.0664000,10.0251900,10.0436000,534573
20210216,000000,10.0449000,10.0544000,10.0141200,10.0340000,672819
20210217,000000,10.0344000,10.0527000,10.0170600,10.0234600,724581
20210218,000000,10.0238200,10.0744000,10.0183000,10.0420000,818882
20210219,000000,10.0430200,10.0596900,10.0149900,10.0150700,661101
20210221,000000,10.0270000,10.0360500,10.0131000,10.0228700,30290
20210222,000000,10.0245000,10.0671100,10.0070000,10.0589500,851161
20210223,000000,10.0586200,10.0943000,10.0500000,10.0592000,685515
20210224,000000,10.0604000,10.1014300,10.0490000,10.0661200,695662
20210225,000000,10.0656800,10.1065700,10.0378000,10.0942000,833158
20210226,000000,10.0924000,10.1992000,10.0850000,10.1844400,939892
20210228,000000,10.1865000,10.1870400,10.1628900,10.1768000,42608
20210301,000000,10.1770000,10.2264600,10.1378200,10.1458000,906427
20210302,000000,10.1462200,10.1669000,10.1210000,10.1329600,796203
20210303,000000,10.1330200,10.1640000,10.1044000,10.1576000,744338
20210304,000000,10.1597300,10.1776000,10.1388000,10.1703000,879021
20210305,000000,10.1721700,10.1994000,10.1553800,10.1585000,878159
20210307,000000,10.1626100,10.1777800,10.1488500,10.1569600,12164
20210308,000000,10.1564000,10.1909000,10.1530000,10.1661800,823405
20210309,000000,10.1666000,10.1761000,10.1037500,10.1109000,776432
20210310,000000,10.1104400,10.1445200,10.1068000,10.1115600,690768
20210311,000000,10.1103700,10.1515000,10.0940000,10.1240000,609615
20210312,000000,10.1244000,10.1556400,10.1101000,10.1313900,677496
20210314,000000,10.1351600,10.1488600,10.1178800,10.1348600,6632
20210315,000000,10.1351600,10.1922000,10.1293000,10.1538600,738248
20210316,000000,10.1547000,10.1733200,10.1052500,10.1155200,958811
20210317,000000,10.1156800,10.1459600,10.1092000,10.1202300,713939
20210318,000000,10.1202300,10.1627000,10.0902500,10.1466000,808343
20210319,000000,10.1482600,10.1904000,10.1295000,10.1695500,614885
20210321,000000,10.1935000,10.1935000,10.1479100,10.1690000,40829
20210322,000000,10.1698300,10.1908000,10.1238700,10.1520000,699459
20210323,000000,10.1520000,10.1912000,10.1415100,10.1878000,812596
20210324,000000,10.1878000,10.2044000,10.1402300,10.1720000,730269
20210325,000000,10.1728000,10.2143000,10.1522800,10.1818600,730082
20210326,000000,10.1792600,10.2063000,10.1690000,10.1875300,525283
20210328,000000,10.1842700,10.2017500,10.1665500,10.1865700,21659
20210329,000000,10.1867300,10.2478000,10.1824300,10.2219000,1037252
20210330,000000,10.2224300,10.2696000,10.2143000,10.2336000,684849
20210331,000000,10.2352100,10.2521000,10.2192700,10.2342000,696453
20210401,000000,10.2348000,10.2757000,10.2309000,10.2643700,775283
20210402,000000,10.2604000,10.2698900,10.2481200,10.2608300,399883
20210404,000000,10.2625000,10.2775000,10.2251800,10.2552900,4539
20210405,000000,10.2579000,10.2964900,10.2545000,10.2792000,550590
20210406,000000,10.2807700,10.2898000,10.2150000,10.2250600,743299
20210407,000000,10.2248300,10.2563000,10.2057900,10.2428800,989174
20210408,000000,10.2409000,10.2519700,10.1537400,10.1696000,884396
20210409,000000,10.1696000,10.1971400,10.1530000,10.1605700,750466
20210411,000000,10.1542000,10.1642200,10.1453000,10.1619300,35293
20210412,000000,10.1600200,10.2181000,10.1564500,10.2108600,870259
20210413,000000,10.2102000,10.2188000,10.1557700,10.1720000,861464
20210414,000000,10.1733000,10.1745600,10.1035800,10.1425500,579532
20210415,000000,10.1410000,10.1484000,10.0860500,10.1065000,718211
20210416,000000,10.1065000,10.1234000,10.0888000,10.1190100,465296
20210418,000000,10.1080600,10.1222500,10.0966100,10.1058300,9597
20210419,000000,10.1055000,10.1249400,10.0788000,10.1061600,1233558
20210420,000000,10.1062500,10.1581000,10.0958000,10.1508000,745670
20210421,000000,10.1525700,10.1753000,10.1070200,10.1147000,835903
20210422,000000,10.1163300,10.1447500,10.1005000,10.1305300,800463
20210423,000000,10.1306100,10.1558000,10.1094000,10.1350000,879100
20210425,000000,10.1421700,10.1451200,10.1016000,10.1425000,129464
20210426,000000,10.1442600,10.1466000,10.1080200,10.1288800,859352
20210427,000000,10.1279700,10.1528000,10.1125000,10.1204400,1001553
20210428,000000,10.1208300,10.1307100,10.0993900,10.1124000,988833
20210429,000000,10.1145400,10.1630000,10.1004000,10.1441700,783605
20210430,000000,10.1436000,10.1836000,10.1345000,10.1809000,882056
20210502,000000,10.1792000,10.1869000,10.1521800,10.1795000,89487
20210503,000000,10.1798300,10.1879000,10.1254600,10.1511200,783787
20210504,000000,10.1514000,10.1992000,10.1488000,10.1865300,928288
20210505,000000,10.1860300,10.2018300,10.1396900,10.1835400,766167
20210506,000000,10.1833300,10.1974000,10.1553500,10.1615000,851166
20210507,000000,10.1615000,10.1676000,10.0967200,10.1030100,825112
20210509,000000,10.1010300,10.1133000,10.0884300,10.1063300,259673
20210510,000000,10.1045000,10.1304000,10.0991000,10.1156000,1728488
20210511,000000,10.1167600,10.1378000,10.0920300,10.1020000,1292266
20210512,000000,10.1020000,10.1795600,10.0910000,10.1753200,1352870
20210513,000000,10.1745000,10.1929000,10.1090000,10.1498100,1498709
20210514,000000,10.1503300,10.1639000,10.1078000,10.1138400,1452779
20210516,000000,10.1258800,10.1939000,10.0975000,10.1097400,277174
20210517,000000,10.1098000,10.1588000,10.1069600,10.1244000,1395862
20210518,000000,10.1241000,10.1492000,10.1115000,10.1242600,1160174
20210519,000000,10.1240000,10.1871200,10.1138000,10.1656000,1426743
20210520,000000,10.1674500,10.1855000,10.1404000,10.1526000,1838783
20210521,000000,10.1508000,10.1631500,10.1130000,10.1403100,1226523
20210523,000000,10.1412300,10.1412300,10.1244000,10.1281900,125194
20210524,000000,10.1291400,10.1726000,10.1260300,10.1550000,1628049
20210525,000000,10.1550000,10.1621000,10.1072000,10.1130800,906577
20210526,000000,10.1115000,10.1585000,10.1060000,10.1388000,1015267
20210527,000000,10.1380000,10.1462000,10.0772000,10.0915900,1295070
20210528,000000,10.0909000,10.1398000,10.0849200,10.1276200,944599
20210530,000000,10.1875000,10.1875000,10.1163000,10.1264900,159195
20210531,000000,10.1260300,10.1494400,10.1072000,10.1318000,512377
20210601,000000,10.1318000,10.1403900,10.0800000,10.0975700,1071041
20210602,000000,10.0977000,10.1170800,10.0775000,10.0962800,1272133
20210603,000000,10.0934000,10.1189000,10.0843000,10.1008000,1036157
20210604,000000,10.1008000,10.1173000,10.0538600,10.0631400,1150940
20210606,000000,10.0629300,10.0798000,10.0038000,10.0687300,66350
20210607,000000,10.0664000,10.0765000,10.0445000,10.0694200,718218
20210608,000000,10.0690000,10.0884000,10.0548000,10.0652000,1021862
20210609,000000,10.0647000,10.0837000,10.0512000,10.0667300,702381
20210610,000000,10.0664000,10.0806000,10.0373000,10.0415000,928197
20210611,000000,10.0415000,10.0836000,10.0383000,10.0710500,765496
20210613,000000,10.0925000,10.0925000,10.0614900,10.0721500,80882
20210614,000000,10.0718200,10.1024600,10.0595000,10.0861800,574522
20210615,000000,10.0841000,10.1100000,10.0723000,10.0910000,668153
20210616,000000,10.0910000,10.1607000,10.0868000,10.1456000,945484
20210617,000000,10.1452000,10.2054000,10.1330000,10.1840000,1084146
20210618,000000,10.1832000,10.2402200,10.1754000,10.2150500,1005282
20210620,000000,10.2122800,10.2262800,10.2074100,10.2165700,93946
20210621,000000,10.2132000,10.2399700,10.1565000,10.1658000,976977
20210622,000000,10.1658000,10.1867000,10.1142000,10.1207000,790111
20210623,000000,10.1221500,10.1396500,10.1060900,10.1164000,798279
20210624,000000,10.1169800,10.1234000,10.0941900,10.1117000,782808
20210625,000000,10.1118500,10.1407100,10.1003000,10.1341300,770593
20210627,000000,10.1333000,10.1486300,10.1172600,10.1379300,143240
20210628,000000,10.1359000,10.1620000,10.1005000,10.1524500,805348
20210629,000000,10.1521200,10.1712000,10.1361000,10.1419300,791888
20210630,000000,10.1398000,10.1586000,10.0980000,10.1344000,939332
20210701,000000,10.1344000,10.1760000,10.1308000,10.1630000,829742
20210702,000000,10.1655000,10.1744000,10.1272000,10.1336000,822238
20210704,000000,10.0824000,10.1396500,10.0824000,10.1358500,120124
20210705,000000,10.1355200,10.1571000,10.1303000,10.1417000,620456
20210706,000000,10.1427500,10.1744500,10.1213000,10.1568000,914804
20210707,000000,10.1568000,10.1914000,10.1363700,10.1686000,931967
20210708,000000,10.1694500,10.1971000,10.1530000,10.1791000,921234
20210709,000000,10.1813600,10.1985000,10.1634200,10.1834800,995270
20210711,000000,10.1666000,10.1942400,10.1602200,10.1903900,67773
20210712,000000,10.1885300,10.2164900,10.1563000,10.1822500,539022
20210713,000000,10.1822500,10.2016400,10.1571800,10.1891700,372913
20210714,000000,10.1888400,10.2195000,10.1841000,10.2006000,461249
20210715,000000,10.2007000,10.2470000,10.1993000,10.2348000,428342
20210716,000000,10.2343000,10.2558000,10.2206000,10.2480800,397044
20210718,000000,10.2349000,10.2536400,10.2225000,10.2489400,41132
20210719,000000,10.2489000,10.2696200,10.2415000,10.2467000,897717
20210720,000000,10.2467000,10.2694500,10.2312000,10.2468700,833408
20210721,000000,10.2475500,10.2657000,10.2293000,10.2425100,923359
20210722,000000,10.2442300,10.2537400,10.2058000,10.2161000,830346
20210723,000000,10.2181100,10.2333000,10.2030000,10.2242400,934630
20210725,000000,10.2291800,10.2444000,10.2130000,10.2297900,59069
20210726,000000,10.2294600,10.2476000,10.1729300,10.1807800,396764
20210727,000000,10.1812100,10.2021000,10.1582600,10.1938000,456516
20210728,000000,10.1938000,10.2104100,10.1716100,10.1758000,925723
20210729,000000,10.1766700,10.1986000,10.1548000,10.1680700,796952
20210730,000000,10.1680300,10.2165800,10.1586000,10.1988900,758194
20210801,000000,10.1987600,10.2093900,10.1929200,10.2024400,130157
20210802,000000,10.2024400,10.2239500,10.1709000,10.2016300,460427
20210803,000000,10.2013000,10.2217000,10.1843000,10.2104200,415110
20210804,000000,10.2102000,10.2119000,10.1808000,10.1890600,373537
20210805,000000,10.1890400,10.2037000,10.1788000,10.1944300,439762
20210806,000000,10.1944300,10.2018300,10.1570000,10.1954000,380678
20210808,000000,10.1860000,10.1998700,10.1770000,10.1956200,115536
20210809,000000,10.1953300,10.2325000,10.1858000,10.2160000,599310
20210810,000000,10.2177800,10.2256400,10.2033000,10.2175500,814223
20210811,000000,10.2183200,10.2390000,10.1854700,10.1908900,843034
20210812,000000,10.1916700,10.2013000,10.1653000,10.1915000,797179
20210813,000000,10.1915000,10.2069000,10.1758000,10.1923100,883474
20210815,000000,10.1890000,10.2040000,10.1695000,10.1874800,45794
20210816,000000,10.1871800,10.2114000,10.1750000,10.1846000,714375
20210817,000000,10.1846000,10.2715400,10.1816000,10.2554000,910648
20210818,000000,10.2555400,10.2632000,10.2053000,10.2222800,813011
20210819,000000,10.2216000,10.2905000,10.2089000,10.2811100,821226
20210820,000000,10.2811100,10.3299100,10.2687900,10.2986100,936163
20210822,000000,10.3039000,10.3135200,10.2865900,10.2968000,42614
20210823,000000,10.2978800,10.3041700,10.2180000,10.2343300,580337
20210824,000000,10.2341000,10.2412500,10.1990000,10.2118100,567998
20210825,000000,10.2118000,10.2360000,10.1963000,10.2220000,825556
20210826,000000,10.2218600,10.2546000,10.2193000,10.2290000,697576
20210827,000000,10.2310000,10.2519000,10.1830000,10.1898100,692783
20210829,000000,10.1898100,10.1900000,10.1783000,10.1866400,153245
20210830,000000,10.1849000,10.2067000,10.1628000,10.1747000,800123
20210831,000000,10.1762000,10.1999000,10.1555000,10.1804300,806267
20210901,000000,10.1806000,10.2071200,10.1773000,10.1972000,760015
20210902,000000,10.1978500,10.2043700,10.1688000,10.1766800,602494
20210903,000000,10.1754400,10.1884000,10.1439000,10.1491300,570601
20210905,000000,10.1497300,10.1611100,10.1208500,10.1600500,56224
20210906,000000,10.1602200,10.1773000,10.1449000,10.1601300,606217
20210907,000000,10.1597500,10.1800000,10.1418000,10.1711600,763753
20210908,000000,10.1706000,10.2025600,10.1628000,10.1936000,710088
20210909,000000,10.1936000,10.2132800,10.1618000,10.1785000,772772
20210910,000000,10.1787000,10.2033300,10.1660000,10.1957000,733790
20210912,000000,10.1956300,10.2075000,10.1893500,10.1960000,130739
20210913,000000,10.1960000,10.2019600,10.1517200,10.1613000,818644
20210914,000000,10.1601000,10.1740000,10.1278000,10.1609300,627559
20210915,000000,10.1612000,10.1726800,10.1238000,10.1415200,763889
20210916,000000,10.1408000,10.1714000,10.1270000,10.1411000,1033127
20210917,000000,10.1411000,10.1967000,10.1340000,10.1790000,744721
20210919,000000,10.1663000,10.1825000,10.1380600,10.1716000,49868
20210920,000000,10.1716000,10.2338000,10.1641000,10.1666000,859837
20210921,000000,10.1666000,10.1928000,10.1518000,10.1859700,773813
20210922,000000,10.1858700,10.1922200,10.1455000,10.1626200,850420
20210923,000000,10.1629500,10.1728100,10.1210000,10.1317400,647724
20210924,000000,10.1320700,10.1508000,10.1190000,10.1361900,415426
20210926,000000,10.1372000,10.1435800,10.1164000,10.1254000,51142
20210927,000000,10.1244000,10.1901000,10.1115000,10.1801000,624618
20210928,000000,10.1824400,10.2171000,10.1715900,10.2020000,685392
20210929,000000,10.2024000,10.2174200,10.1788000,10.2091000,856888
20210930,000000,10.2091000,10.2165000,10.1290000,10.1384000,791272
20211001,000000,10.1407000,10.1755000,10.1330000,10.1425800,550159
20211003,000000,10.1307000,10.1762000,10.1307000,10.1399000,96200
20211004,000000,10.1399000,10.1607300,10.1208000,10.1372000,707674
20211005,000000,10.1372000,10.1531000,10.1148000,10.1347300,681653
20211006,000000,10.1345000,10.1821500,10.1317000,10.1704000,707573
20211007,000000,10.1705600,10.1761200,10.1380000,10.1510300,640301
20211008,000000,10.1487000,10.1650000,10.0876000,10.1124600,697575
20211010,000000,10.1075500,10.1176200,10.0972000,10.1088000,135855
20211011,000000,10.1088000,10.1368000,10.0930000,10.1340800,625269
20211012,000000,10.1330000,10.1430000,10.0983000,10.1311000,737365
20211013,000000,10.1311000,10.1350000,10.0660000,10.0733000,743055
20211014,000000,10.0715000,10.0781400,9.9883000,10.0119300,692113
20211015,000000,10.0106000,10.0341800,9.9788000,9.9867500,635660
20211017,000000,9.9873000,10.0196000,9.9730000,9.9778500,39852
20211018,000000,9.9781000,10.0667000,9.9730500,10.0568000,669899
20211019,000000,10.0568000,10.0610100,10.0120000,10.0336000,647439
20211020,000000,10.0336000,10.0449000,10.0000000,10.0076800,778107
20211021,000000,10.0082000,10.0219600,9.9925000,10.0003000,762426
20211022,000000,10.0001000,10.0030000,9.9683000,9.9809800,582548
20211024,000000,9.9792900,10.0107000,9.9707900,9.9879500,54045
20211025,000000,9.9888500,10.0066100,9.9763000,9.9900200,628638
20211026,000000,9.9888000,10.0098000,9.9723000,9.9879000,544315
20211027,000000,9.9873000,10.0024000,9.9333000,9.9591300,700278
20211028,000000,9.9598400,9.9856800,9.9387000,9.9419300,760246
20211029,000000,9.9416000,9.9621000,9.9223000,9.9316700,657160
20211031,000000,9.9313000,9.9408800,9.9252000,9.9346200,49760
20211101,000000,9.9330000,9.9524000,9.8618000,9.8800200,631215
20211102,000000,9.8789000,9.9342700,9.8728000,9.9250800,638052
20211103,000000,9.9247500,9.9347500,9.8856000,9.9032000,706092
20211104,000000,9.9032000,9.9333100,9.8938000,9.9181000,649133
20211105,000000,9.9180000,9.9368000,9.8870000,9.9131500,657715
20211107,000000,9.9131300,9.9190100,9.8920000,9.9092600,65049
20211108,000000,9.9071000,9.9745900,9.9012000,9.9351700,618715
20211109,000000,9.9340000,9.9482900,9.8937600,9.9438600,803772
20211110,000000,9.9420000,10.0022000,9.9365000,9.9899000,734571
20211111,000000,9.9899000,10.0103000,9.9609000,9.9686200,687125
20211112,000000,9.9708000,10.0380000,9.9650000,10.0229300,705398
20211114,000000,10.0254000,10.0316100,10.0104000,10.0211000,29260
20211115,000000,10.0220500,10.0335000,9.9901000,10.0049000,696638
20211116,000000,10.0064900,10.0715000,9.9843000,10.0689000,846819
20211117,000000,10.0689000,10.0807500,10.0053000,10.0295900,895283
20211118,000000,10.0292600,10.0995100,10.0185000,10.0796700,632808
20211119,000000,10.0778000,10.1093000,10.0679000,10.0959100,692329
20211121,000000,10.0940200,10.1003300,10.0666500,10.0987500,28996
20211122,000000,10.0957000,10.1400000,10.0815000,10.1080700,813904
20211123,000000,10.1063000,10.1854000,10.1019000,10.1614100,808704
20211124,000000,10.1617400,10.2377800,10.1483000,10.2212800,781104
20211125,000000,10.2217800,10.2232100,10.1530000,10.2126000,591792
20211126,000000,10.2146000,10.3702600,10.2092000,10.3690700,834827
20211128,000000,10.2911000,10.3324500,10.2911000,10.3256100,576
20211129,000000,10.3255700,10.3292800,10.2195000,10.2305000,634285
20211130,000000,10.2305000,10.3028000,10.1998000,10.2255300,1238334
20211201,000000,10.2252000,10.2898700,10.1960000,10.2814000,1043403
20211202,000000,10.2835200,10.2928300,10.2144500,10.2292400,961790
20211203,000000,10.2292400,10.3666000,10.2200000,10.3500600,1002530
20211205,000000,10.3444000,10.3569300,10.3168000,10.3363600,22650
20211206,000000,10.3369000,10.3482000,10.2485000,10.2602100,783575
20211207,000000,10.2598800,10.2747000,10.2132000,10.2527500,873838
20211208,000000,10.2546000,10.2723000,10.2330000,10.2452000,905159
20211209,000000,10.2452000,10.2648400,10.2242000,10.2338800,831052
20211210,000000,10.2342100,10.2566000,10.2187000,10.2402000,948249
20211212,000000,10.2402800,10.2600000,10.2328800,10.2404000,35321
20211213,000000,10.2416700,10.2759800,10.2223000,10.2561000,983967
20211214,000000,10.2582700,10.3080400,10.2440000,10.2869000,917615
20211215,000000,10.2870000,10.3065200,10.2426000,10.2455600,1114576
20211216,000000,10.2474500,10.2693000,10.2139000,10.2367000,1087231
20211217,000000,10.2370300,10.2897900,10.2192600,10.2724200,891394
20211219,000000,10.2730000,10.2885100,10.2596000,10.2877900,13360
20211220,000000,10.2854000,10.3311500,10.2658000,10.3096000,807281
20211221,000000,10.3096000,10.3332100,10.2897000,10.3012100,794880
20211222,000000,10.3013800,10.3238200,10.2781400,10.2809000,695344
20211223,000000,10.2850000,10.3336000,10.2796100,10.2849900,621078
20211224,000000,10.2918000,10.3374400,10.2655500,10.3202900,332419
20211226,000000,10.3098000,10.3272600,10.2920000,10.3231000,16634
20211227,000000,10.3231000,10.3467400,10.3010800,10.3108000,565909
20211228,000000,10.3108000,10.3162000,10.2253000,10.2375000,590251
20211229,000000,10.2376000,10.2717000,10.2284900,10.2497000,653188
