<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200930,000000,382.9000000,387.9500000,381.7000000,383.0000000,3703610
20201001,000000,386.7000000,389.1000000,382.1000000,385.4500000,5599090
20201002,000000,383.5000000,384.2000000,378.1000000,380.4500000,5004850
20201005,000000,383.0000000,390.7000000,381.2500000,390.6000000,5734850
20201006,000000,391.5500000,395.7000000,389.8500000,390.2000000,4588390
20201007,000000,390.0000000,392.9500000,385.4500000,388.8500000,4071060
20201008,000000,390.1500000,394.2000000,386.1000000,392.5000000,4039530
20201009,000000,392.2500000,392.3000000,383.8000000,386.5500000,3072920
20201012,000000,386.1000000,387.1500000,382.7000000,384.1500000,4426510
20201013,000000,384.0000000,384.5000000,378.1500000,378.8500000,2533980
20201014,000000,378.9500000,385.9500000,376.4000000,385.4000000,3024070
20201015,000000,384.2500000,384.9500000,379.2000000,380.2000000,3617210
20201016,000000,378.8000000,384.3500000,377.9500000,382.9500000,3356330
20201019,000000,385.0500000,385.6000000,379.5000000,381.5500000,3104700
20201020,000000,380.9500000,385.5000000,380.0000000,384.6000000,2246790
20201021,000000,384.7500000,385.3000000,381.3500000,383.5500000,2369990
20201022,000000,382.8500000,384.8500000,380.0000000,381.8000000,2904200
20201023,000000,381.4500000,381.8000000,378.5000000,379.8500000,2406430
20201026,000000,377.0000000,378.0000000,373.6000000,374.5500000,2824480
20201027,000000,375.2000000,376.9000000,372.0500000,372.5000000,3053650
20201028,000000,371.6000000,371.8000000,350.5000000,350.9000000,9825060
20201029,000000,353.1000000,354.2000000,345.0000000,353.0000000,8003320
20201030,000000,349.0000000,352.3500000,343.6000000,349.8000000,5704950
20201102,000000,346.9000000,359.5500000,342.1000000,359.2000000,8445110
20201103,000000,360.0500000,376.8000000,358.3500000,374.0000000,8066890
20201105,000000,378.3000000,386.9000000,372.3500000,382.4000000,9341750
20201106,000000,380.4500000,384.7000000,378.1500000,382.3500000,6410160
20201109,000000,385.2000000,405.0000000,378.1500000,395.4000000,15975450
20201110,000000,395.3000000,418.8500000,392.2500000,414.5500000,11049050
20201111,000000,416.1000000,429.0000000,415.8500000,419.3500000,16134680
20201112,000000,418.0000000,419.6500000,410.5500000,412.3000000,7707490
20201113,000000,412.1000000,419.3500000,408.5500000,419.3500000,6385910
20201116,000000,425.0000000,435.4500000,415.6500000,430.9500000,12954860
20201117,000000,430.9000000,441.5000000,419.8000000,438.8500000,15121160
20201118,000000,437.6000000,460.0000000,436.2500000,452.9000000,19288970
20201119,000000,452.4500000,454.1000000,443.0500000,451.8500000,9538980
20201120,000000,450.5000000,465.0000000,446.1500000,464.8000000,13300420
20201123,000000,466.7000000,472.2500000,463.6500000,469.6000000,11202090
20201124,000000,472.5000000,474.9000000,462.3000000,472.2000000,8975140
20201125,000000,473.2500000,474.8000000,467.6000000,473.3000000,6841910
20201126,000000,473.4500000,473.8000000,463.8000000,464.7500000,5961830
20201127,000000,465.0000000,466.4000000,456.6500000,461.2000000,6127670
20201130,000000,457.1000000,458.0000000,444.6000000,449.5000000,9262240
20201201,000000,448.7500000,452.3000000,441.8000000,446.4000000,7838630
20201202,000000,445.5500000,451.8000000,439.3000000,448.7500000,6805840
20201203,000000,448.5000000,450.0000000,428.2000000,435.3500000,10752710
20201204,000000,439.5500000,447.3000000,437.0000000,444.8000000,8579520
20201207,000000,444.5000000,445.4500000,437.5500000,439.4500000,5017940
20201208,000000,438.1000000,438.1000000,426.7000000,432.7500000,7169830
20201209,000000,432.5500000,441.7500000,429.6000000,435.6000000,7633520
20201210,000000,434.7000000,452.1500000,434.5000000,450.9000000,8114000
20201211,000000,452.0000000,454.0000000,445.0000000,447.2500000,6776360
20201214,000000,449.0000000,459.4000000,438.6000000,441.8000000,10343570
20201215,000000,438.9500000,451.5000000,435.8500000,451.5000000,8229620
20201216,000000,451.5000000,456.4000000,437.5000000,444.4000000,9847650
20201217,000000,445.5000000,447.9500000,438.8000000,442.6500000,9207790
20201218,000000,441.8500000,443.9500000,438.9000000,440.6500000,8758360
20201221,000000,435.1000000,437.4000000,417.4500000,423.9500000,13025190
20201222,000000,419.0500000,435.4500000,417.7500000,430.7000000,7578620
20201223,000000,429.9500000,434.5000000,427.0000000,430.1500000,5233820
20201224,000000,431.3500000,438.0000000,429.2000000,436.3500000,3406800
20201225,000000,437.9500000,437.9500000,433.0000000,436.2500000,1038930
20201228,000000,436.5000000,439.9500000,434.3500000,435.6500000,2020410
20201229,000000,437.4500000,438.8500000,430.1500000,434.6000000,3298800
20201230,000000,435.6500000,438.4500000,433.4000000,435.1000000,5079040
20210104,000000,435.8500000,442.6000000,433.0000000,436.0000000,6387860
20210105,000000,436.0500000,450.7000000,433.3000000,449.3500000,6724540
20210106,000000,449.4500000,454.6500000,443.7000000,453.7000000,8220600
20210108,000000,465.2000000,481.0000000,463.8000000,478.2000000,12695070
20210111,000000,474.5500000,480.1000000,464.0000000,473.2500000,8789190
20210112,000000,475.0000000,479.2000000,466.2500000,474.4000000,7081940
20210113,000000,477.0000000,493.9500000,476.2500000,485.9500000,15288640
20210114,000000,485.7500000,505.6500000,484.0500000,505.0000000,15394440
20210115,000000,502.9000000,519.6500000,498.2000000,512.2000000,17888660
20210118,000000,509.8000000,519.0000000,505.2500000,516.5000000,10712490
20210119,000000,518.8000000,524.8000000,506.6500000,510.7000000,12517910
20210120,000000,510.9000000,514.7000000,507.5500000,510.6500000,4873080
20210121,000000,509.3500000,512.7000000,495.6500000,498.0000000,9246850
20210122,000000,494.8000000,495.0000000,485.0000000,494.2500000,8705980
20210125,000000,494.3500000,502.8000000,485.4000000,495.6000000,7532280
20210126,000000,493.1000000,498.2500000,488.1000000,493.9500000,4496630
20210127,000000,495.1000000,497.9000000,480.5500000,481.2500000,9576050
20210128,000000,479.8000000,485.6500000,475.0000000,483.4000000,6058190
20210129,000000,480.5500000,482.4500000,472.0000000,473.0000000,5551670
20210201,000000,475.2000000,478.9000000,469.5000000,478.3500000,6888020
20210202,000000,481.1500000,488.8000000,479.0000000,482.0000000,10407770
20210203,000000,487.6500000,494.2000000,482.1500000,489.9500000,7491510
20210204,000000,490.4000000,497.0500000,484.2000000,489.2000000,7943360
20210205,000000,492.4500000,496.7500000,490.3500000,493.9500000,7633720
20210208,000000,496.0500000,503.2500000,496.0500000,501.7500000,7730520
20210209,000000,503.8000000,505.0000000,492.4000000,494.8000000,6755720
20210210,000000,497.4500000,498.2500000,489.3500000,491.4500000,5608620
20210211,000000,490.3500000,501.7000000,488.1500000,496.8000000,6677070
20210212,000000,496.8000000,509.3500000,488.6000000,509.3500000,11944760
20210215,000000,513.0000000,522.4500000,508.2000000,521.4500000,8808290
20210216,000000,522.5000000,529.4000000,520.5000000,525.6000000,8703560
20210217,000000,524.9000000,528.1500000,505.7000000,515.1500000,11446210
20210218,000000,514.1500000,517.6500000,505.5000000,506.8500000,9681490
20210219,000000,505.8000000,515.1500000,504.0000000,512.7500000,7455920
20210220,000000,512.5000000,514.0000000,509.0500000,513.1500000,909640
20210222,000000,514.0500000,518.9000000,509.1000000,516.0000000,4532080
20210224,000000,511.7500000,518.7000000,511.1500000,518.2500000,6755490
20210225,000000,519.4500000,536.3500000,517.9500000,529.3500000,13381440
20210226,000000,525.7000000,533.2000000,520.4500000,523.3500000,10083590
20210301,000000,527.5500000,530.0000000,521.4500000,524.1000000,4862650
20210302,000000,519.5500000,529.8500000,518.8500000,526.0000000,4799200
20210303,000000,528.8500000,536.4500000,527.6000000,533.8000000,5959660
20210304,000000,535.2000000,549.7000000,533.2000000,540.1000000,12456910
20210305,000000,543.0000000,561.9500000,541.5500000,561.0000000,13674760
20210309,000000,558.9500000,581.4500000,556.0000000,570.6000000,14348590
20210310,000000,568.5500000,573.5000000,557.0000000,561.1500000,9579490
20210311,000000,563.1500000,572.0000000,563.1000000,572.0000000,9568100
20210312,000000,572.7500000,574.7000000,566.4000000,572.2500000,5931120
20210315,000000,573.2000000,580.7500000,572.0000000,576.4000000,9924110
20210316,000000,574.6500000,577.9500000,559.3000000,571.2000000,17699060
20210317,000000,571.2000000,574.1000000,551.2500000,555.8500000,15227090
20210318,000000,556.2000000,559.5000000,541.0000000,544.0500000,12354360
20210319,000000,542.8000000,560.9500000,541.6000000,560.3000000,9317510
20210322,000000,558.3500000,566.9000000,555.5500000,562.6500000,7502970
20210323,000000,560.3000000,573.4500000,556.5500000,565.1000000,8302870
20210324,000000,566.9500000,577.0000000,564.2500000,568.0500000,7805500
20210325,000000,568.6000000,574.7000000,566.4500000,574.6500000,6834050
20210326,000000,576.0500000,585.1500000,575.8500000,582.2000000,10211450
20210329,000000,579.5000000,584.2500000,572.0000000,575.3000000,8310250
20210330,000000,576.3000000,579.2000000,565.3000000,570.2500000,6151980
20210331,000000,571.0000000,574.9500000,567.1000000,572.6000000,9089920
20210401,000000,574.1000000,576.7500000,561.4000000,568.9000000,11593270
20210402,000000,568.9000000,569.9000000,565.6000000,566.6500000,1029300
20210405,000000,567.1000000,567.7500000,557.2500000,560.1500000,3133260
20210406,000000,562.3000000,563.1500000,545.4500000,547.5500000,5960860
20210407,000000,547.5000000,555.5500000,543.2500000,551.5000000,6156110
20210408,000000,549.9000000,554.8000000,545.1500000,549.3000000,4636060
20210409,000000,547.6500000,548.7000000,536.0500000,538.0000000,6256000
20210412,000000,535.2000000,541.3500000,532.5000000,540.1500000,6139660
20210413,000000,541.3000000,552.2500000,534.5500000,551.9500000,4892780
20210414,000000,556.0500000,556.1000000,546.2500000,552.1000000,5658280
20210415,000000,548.6000000,562.6000000,545.4000000,556.5000000,6284300
20210416,000000,560.0500000,561.4000000,549.2000000,555.0500000,4001960
20210419,000000,552.0500000,554.7000000,546.0500000,548.0500000,3363600
20210420,000000,549.9000000,553.9000000,537.5000000,541.0500000,5466560
20210421,000000,540.8000000,547.3500000,538.6500000,545.7000000,2814680
20210422,000000,546.2500000,546.9000000,536.6000000,541.6000000,5871040
20210423,000000,543.0000000,544.8000000,533.9500000,538.5000000,5056970
20210426,000000,537.8500000,537.8500000,527.5000000,530.6000000,5746610
20210427,000000,531.0500000,533.7000000,524.5000000,528.0000000,4247670
20210428,000000,529.0000000,529.7500000,522.1000000,527.9500000,4575220
20210429,000000,530.0000000,536.1000000,526.0500000,528.7500000,6331160
20210430,000000,527.6500000,529.7000000,521.5500000,525.2000000,5133150
20210504,000000,526.7000000,538.1500000,526.3000000,537.1500000,5102830
20210505,000000,540.0000000,546.8000000,537.0500000,538.6500000,6084410
20210506,000000,540.6000000,542.8000000,534.2000000,538.5500000,4533640
20210507,000000,540.0000000,541.6500000,533.2500000,536.2000000,3166660
20210510,000000,537.2000000,547.5000000,533.5500000,541.9500000,5096230
20210511,000000,539.9000000,541.6000000,528.6000000,532.0000000,5230870
20210512,000000,532.8000000,551.3000000,529.8500000,542.2000000,8515340
20210513,000000,541.0000000,552.0000000,539.5000000,550.0000000,6446300
20210514,000000,552.0000000,553.7000000,541.2000000,545.6500000,4089830
20210517,000000,545.8500000,546.1000000,535.9000000,545.5500000,3852360
20210518,000000,546.3500000,551.0000000,538.3500000,540.4500000,5971840
20210519,000000,539.6000000,539.6000000,526.3500000,529.5000000,4943050
20210520,000000,529.5500000,529.8500000,514.3000000,517.3500000,6585010
20210521,000000,516.8000000,528.5500000,515.3000000,525.5500000,5372140
20210524,000000,526.8500000,531.4000000,519.3000000,523.9500000,3162900
20210525,000000,525.1500000,530.4500000,523.2000000,524.3500000,3535020
20210526,000000,526.3000000,532.2000000,522.2000000,525.8500000,3743550
20210527,000000,523.0000000,525.2000000,519.8000000,525.2000000,4313580
20210528,000000,523.1500000,525.6000000,521.0000000,523.3500000,2860970
20210531,000000,525.9000000,531.6500000,524.0000000,531.4000000,2560760
20210601,000000,535.2500000,547.6500000,533.8500000,544.0000000,9934530
20210602,000000,545.0000000,552.4500000,541.6000000,552.0000000,8902240
20210603,000000,555.4500000,561.9000000,540.1000000,559.4500000,15161240
20210604,000000,560.4000000,563.2500000,554.0500000,556.4500000,8560250
20210607,000000,554.2000000,557.5000000,547.9000000,551.5500000,7101600
20210608,000000,550.9000000,552.2500000,544.6000000,550.2500000,8276560
20210609,000000,552.6500000,553.4000000,546.0000000,548.2500000,7296010
20210610,000000,548.2000000,551.7000000,535.6500000,539.6000000,13978250
20210611,000000,539.9000000,542.1000000,530.2000000,535.4500000,8147670
20210614,000000,531.5500000,541.8500000,530.7000000,537.6000000,4248740
20210615,000000,538.5500000,542.0000000,532.3500000,536.0500000,5533100
20210616,000000,537.6500000,545.7500000,536.4500000,541.2500000,6749360
20210617,000000,539.9000000,543.8500000,534.0000000,537.0000000,15039020
20210618,000000,537.0000000,543.4000000,526.7500000,541.0000000,11471730
20210621,000000,541.3500000,542.8000000,534.2500000,541.2000000,5184600
20210622,000000,543.0500000,553.2000000,542.0500000,551.8500000,7529540
20210623,000000,553.3500000,571.4000000,553.3500000,570.4500000,19196290
20210624,000000,570.4500000,572.9000000,565.0500000,565.9500000,15281830
20210625,000000,566.0000000,566.4000000,560.6500000,564.7000000,3781620
20210628,000000,564.6500000,564.9500000,553.0500000,555.0000000,7221370
20210629,000000,554.5000000,558.7500000,548.0000000,553.0500000,5988960
20210630,000000,554.9000000,571.8000000,551.7000000,571.2000000,14688620
20210701,000000,570.0000000,586.9500000,569.6500000,581.4500000,34217710
20210702,000000,580.2000000,585.9000000,562.8500000,567.0000000,13336120
20210705,000000,567.9000000,569.9000000,561.0000000,567.5000000,3911250
20210706,000000,570.0500000,580.5500000,565.3500000,571.0000000,20636520
20210707,000000,571.7500000,583.0000000,570.0000000,580.2500000,14458720
20210708,000000,578.9500000,582.0000000,572.6500000,581.1000000,13944140
20210709,000000,581.2500000,586.7500000,574.1000000,577.8500000,16852780
20210712,000000,577.4000000,579.4000000,570.5000000,579.0000000,4516390
20210713,000000,578.6000000,584.1000000,573.0000000,576.0000000,7697530
20210714,000000,575.6000000,582.9500000,568.8000000,569.0000000,15586430
20210715,000000,567.0000000,568.0000000,556.3000000,562.5000000,6006040
20210716,000000,560.6000000,570.4000000,556.8500000,563.4500000,4373550
20210719,000000,558.0000000,559.4000000,543.2500000,543.9000000,8424760
20210720,000000,547.5500000,550.6000000,536.7000000,547.5000000,5138390
20210721,000000,547.0000000,553.1000000,543.2000000,551.9000000,3752310
20210722,000000,552.8000000,556.2500000,549.3500000,553.6500000,3432430
20210723,000000,554.8000000,556.0000000,545.2000000,548.8500000,2498220
20210726,000000,545.8500000,552.9000000,540.2000000,552.7000000,3110830
20210727,000000,551.5000000,553.9000000,547.1500000,551.2000000,1967990
20210728,000000,551.0000000,555.7000000,550.5000000,554.2500000,2444670
20210729,000000,555.7000000,558.1000000,550.7500000,554.0000000,3634170
20210730,000000,552.4000000,554.8000000,539.5500000,544.5000000,5236850
20210802,000000,545.0500000,550.8000000,541.2500000,548.8500000,5232950
20210803,000000,547.7000000,551.0000000,542.2000000,551.0000000,3432600
20210804,000000,551.6500000,553.2000000,542.8000000,543.5000000,4380870
20210805,000000,542.8500000,548.7000000,538.1500000,548.0000000,5503520
20210806,000000,548.9500000,552.4000000,544.0500000,544.9000000,4442130
20210809,000000,539.6000000,548.0000000,535.2500000,545.0000000,7267800
20210810,000000,547.6000000,564.1000000,547.0000000,562.5500000,7887670
20210811,000000,564.0500000,568.4000000,558.8500000,561.8000000,4532310
20210812,000000,561.4500000,567.8500000,557.2000000,565.9000000,5487290
20210813,000000,565.4000000,568.7000000,555.0000000,558.5500000,4781590
20210816,000000,556.6000000,567.6500000,551.5000000,564.4000000,15423440
20210817,000000,562.8500000,563.0000000,552.9000000,555.0000000,9540250
20210818,000000,557.8000000,559.9000000,542.2500000,546.9500000,8538510
20210819,000000,543.8500000,547.7500000,531.4500000,537.8000000,11527470
20210820,000000,538.0000000,538.3500000,530.1000000,534.0000000,3352790
20210823,000000,538.1500000,545.4500000,536.1000000,544.8500000,3373360
20210824,000000,545.9000000,549.5500000,539.2500000,545.0000000,5419300
20210825,000000,544.5000000,545.7500000,536.5500000,538.5000000,4318270
20210826,000000,538.4500000,538.8500000,531.5000000,531.7000000,3971600
20210827,000000,533.7500000,538.2000000,533.1000000,537.8000000,3075140
20210830,000000,539.5500000,540.9500000,536.3500000,539.3000000,2549170
20210831,000000,540.0000000,540.4000000,531.5500000,533.6000000,5183626
20210901,000000,536.3500000,541.7500000,534.8000000,541.5500000,4941116
20210902,000000,542.1000000,556.2000000,538.1000000,550.7000000,10439019
20210903,000000,551.6000000,556.9000000,550.4500000,555.4000000,5482506
20210906,000000,554.9500000,557.1500000,548.2000000,550.7000000,3360967
20210907,000000,552.1000000,554.4000000,542.0000000,547.3000000,3480092
20210908,000000,547.3000000,559.0000000,541.5000000,555.9000000,7043556
20210909,000000,554.1500000,555.4000000,541.3000000,541.9000000,4384237
20210910,000000,545.0000000,549.2000000,540.2000000,543.3000000,2322338
20210913,000000,545.0000000,559.5000000,544.1500000,559.4000000,4595572
20210914,000000,560.0500000,563.5000000,554.1000000,557.2500000,7735432
20210915,000000,557.7500000,589.8000000,557.7500000,568.1000000,26550527
20210916,000000,563.0500000,584.3000000,563.0500000,576.4500000,15645229
20210917,000000,578.7500000,580.2500000,562.0500000,567.1000000,9394921
20210920,000000,559.9500000,562.6000000,548.0000000,552.5000000,8365982
20210921,000000,561.8000000,568.5000000,555.4500000,564.5000000,8998022
20210922,000000,568.3500000,588.9000000,567.0000000,586.0000000,13349752
20210923,000000,590.0500000,599.0000000,581.4000000,598.2500000,12874113
20210924,000000,598.5000000,618.0000000,590.5000000,614.0000000,12936275
20210927,000000,618.6000000,629.9500000,617.4000000,627.8500000,12910231
20210928,000000,632.4000000,639.9000000,613.5000000,617.8500000,18367554
20210929,000000,613.5500000,623.3500000,609.3000000,618.9000000,9087231
20210930,000000,624.0500000,626.8500000,610.1000000,614.3500000,10297724
20211001,000000,610.8500000,619.8000000,606.5500000,618.4500000,5764893
20211004,000000,618.5000000,637.0000000,602.7500000,631.7000000,46363135
20211005,000000,632.2000000,656.0000000,625.6500000,655.2500000,15635516
20211006,000000,660.8500000,663.3500000,631.6000000,646.0000000,16111331
20211007,000000,647.1000000,651.8500000,630.1500000,647.9500000,11233197
20211008,000000,633.6000000,640.0000000,630.1000000,631.0000000,8047822
20211011,000000,639.1000000,647.2500000,637.0000000,641.5500000,6872039
20211012,000000,637.5500000,643.2000000,633.1000000,638.6500000,4941173
20211013,000000,638.6500000,640.8500000,614.6500000,632.8500000,7485931
20211014,000000,638.0000000,650.0000000,635.2000000,640.4500000,10229151
20211015,000000,643.5000000,647.9000000,637.5000000,645.4500000,6738211
20211018,000000,646.8000000,647.6500000,637.7000000,639.2500000,5036469
20211019,000000,641.0000000,643.0000000,634.7500000,643.0000000,5663700
20211020,000000,639.6000000,644.7000000,633.5000000,643.7000000,5596533
20211021,000000,639.1000000,644.2500000,630.0000000,633.3000000,4564211
20211022,000000,631.6000000,640.4500000,630.3000000,634.5000000,3649871
20211025,000000,638.8500000,655.8000000,631.6500000,655.0500000,9388919
20211026,000000,655.4500000,665.7000000,649.3000000,650.8000000,8827620
20211027,000000,646.5000000,649.9000000,637.5500000,638.4000000,6329974
20211028,000000,637.7500000,642.0000000,622.3500000,641.2500000,8120289
20211029,000000,640.0500000,643.0000000,628.4000000,636.1000000,4389229
20211101,000000,637.3000000,643.2500000,633.0000000,641.9000000,3588096
20211102,000000,643.0000000,646.3000000,628.5500000,630.2000000,5466752
20211103,000000,627.0500000,627.9500000,615.4500000,619.7500000,5031666
20211105,000000,612.9000000,626.7500000,605.2000000,626.2500000,4546613
20211108,000000,633.0500000,636.5000000,628.3500000,631.7000000,4990315
20211109,000000,632.3500000,637.9500000,629.3000000,636.4000000,4360738
20211110,000000,638.0500000,642.5000000,627.0000000,629.8000000,5304044
20211111,000000,631.0000000,636.2500000,623.2500000,634.5000000,5634062
20211112,000000,633.3500000,637.4000000,611.4000000,619.2000000,7937449
20211115,000000,617.7500000,629.4000000,614.4500000,621.5500000,3980589
20211116,000000,625.1500000,629.4500000,617.0000000,621.3500000,3811216
20211117,000000,621.0000000,626.7000000,618.5500000,619.5000000,4420826
20211118,000000,618.0500000,621.9500000,610.2500000,614.1000000,4663819
20211119,000000,617.8000000,618.3000000,590.0000000,590.5000000,8017558
20211122,000000,589.7500000,593.0500000,572.2500000,581.0000000,12336825
20211123,000000,578.4500000,603.0000000,570.0000000,601.9500000,12190002
20211124,000000,604.3500000,605.0000000,586.2000000,597.3000000,5423150
20211125,000000,599.2500000,602.4500000,587.1500000,590.9000000,3083417
20211126,000000,578.5000000,578.5000000,555.0000000,555.1500000,9200003
20211129,000000,567.0500000,579.0000000,559.4000000,573.2500000,7682058
20211130,000000,565.0000000,573.2500000,557.0000000,566.1000000,10573950
20211201,000000,573.3500000,582.0000000,568.0000000,569.9500000,6577141
20211202,000000,572.0000000,583.7000000,567.2000000,582.0000000,10193220
20211203,000000,584.0000000,584.4500000,573.0000000,576.5500000,5525522
20211206,000000,581.0000000,582.0000000,568.6000000,575.5500000,3715475
20211207,000000,575.9500000,591.2000000,571.0000000,589.5500000,7751532
20211208,000000,591.0000000,595.1500000,569.0000000,574.9500000,8777660
20211209,000000,576.7500000,580.3000000,570.0000000,578.3500000,4300435
20211210,000000,578.6000000,579.4500000,570.0500000,572.1000000,2667972
20211213,000000,574.0000000,577.8500000,536.6000000,539.1500000,8615617
20211214,000000,538.5000000,557.9500000,503.1500000,550.8500000,9993779
20211215,000000,551.0000000,561.9000000,547.0000000,561.1000000,4992591
20211216,000000,564.5000000,579.6500000,561.9500000,573.0000000,7112994
20211217,000000,573.0000000,575.0000000,563.0500000,573.2000000,4598269
20211220,000000,567.2500000,569.0000000,555.4500000,567.5500000,3787017
20211221,000000,569.5500000,576.3000000,567.7000000,575.0000000,3338615
20211222,000000,574.9500000,582.2000000,570.5500000,579.7000000,5356633
20211223,000000,583.0000000,583.0000000,571.1500000,579.1000000,3636008
20211224,000000,579.1000000,579.7500000,564.1500000,572.0500000,2327282
20211227,000000,573.0000000,582.5000000,571.4000000,582.0000000,3257973
20211228,000000,582.4000000,599.1000000,581.2500000,596.2000000,5294643
20211229,000000,596.6500000,600.0000000,586.3000000,592.0000000,4514915
20211230,000000,592.0000000,601.6000000,589.1000000,599.0000000,3427321
20220103,000000,599.9000000,614.3500000,598.8000000,610.9500000,3162368
20220104,000000,610.9000000,617.0000000,605.5500000,613.5000000,2374396
20220105,000000,612.1500000,616.2000000,582.8000000,590.3000000,4251711
20220106,000000,588.2500000,605.2500000,580.6000000,601.6000000,6597850
20220110,000000,604.0500000,609.5500000,595.1000000,602.0000000,5045398
20220111,000000,602.2000000,615.9000000,597.2000000,613.6000000,5415013
20220112,000000,611.7500000,630.6000000,609.2500000,629.5500000,2864611
