<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210302,000000,74.0448000,74.0448000,74.0448000,74.0448000,0
20210303,000000,74.5755000,74.5755000,74.5755000,74.5755000,0
20210304,000000,73.5187000,73.5187000,73.5187000,73.5187000,0
20210305,000000,73.7864000,73.7864000,73.7864000,73.7864000,0
20210306,000000,74.4275000,74.4275000,74.4275000,74.4275000,0
20210310,000000,74.2640000,74.2640000,74.2640000,74.2640000,0
20210311,000000,74.0393000,74.0393000,74.0393000,74.0393000,0
20210312,000000,73.4996000,73.4996000,73.4996000,73.4996000,0
20210313,000000,73.5081000,73.5081000,73.5081000,73.5081000,0
20210316,000000,73.2317000,73.2317000,73.2317000,73.2317000,0
20210317,000000,72.9619000,72.9619000,72.9619000,72.9619000,0
20210318,000000,73.1019000,73.1019000,73.1019000,73.1019000,0
20210319,000000,73.6582000,73.6582000,73.6582000,73.6582000,0
20210320,000000,74.1390000,74.1390000,74.1390000,74.1390000,0
20210323,000000,74.6085000,74.6085000,74.6085000,74.6085000,0
20210324,000000,75.3585000,75.3585000,75.3585000,75.3585000,0
20210325,000000,76.1535000,76.1535000,76.1535000,76.1535000,0
20210326,000000,76.1741000,76.1741000,76.1741000,76.1741000,0
20210327,000000,75.7576000,75.7576000,75.7576000,75.7576000,0
20210330,000000,75.8287000,75.8287000,75.8287000,75.8287000,0
20210331,000000,75.7023000,75.7023000,75.7023000,75.7023000,0
20210401,000000,75.6373000,75.6373000,75.6373000,75.6373000,0
20210402,000000,75.8073000,75.8073000,75.8073000,75.8073000,0
20210403,000000,76.0734000,76.0734000,76.0734000,76.0734000,0
20210406,000000,76.6052000,76.6052000,76.6052000,76.6052000,0
20210407,000000,76.3802000,76.3802000,76.3802000,76.3802000,0
20210408,000000,77.7730000,77.7730000,77.7730000,77.7730000,0
20210409,000000,77.1011000,77.1011000,77.1011000,77.1011000,0
20210410,000000,77.1657000,77.1657000,77.1657000,77.1657000,0
20210413,000000,77.5104000,77.5104000,77.5104000,77.5104000,0
20210414,000000,77.2535000,77.2535000,77.2535000,77.2535000,0
20210415,000000,75.6826000,75.6826000,75.6826000,75.6826000,0
20210416,000000,76.9808000,76.9808000,76.9808000,76.9808000,0
20210417,000000,75.5535000,75.5535000,75.5535000,75.5535000,0
20210420,000000,76.2491000,76.2491000,76.2491000,76.2491000,0
20210421,000000,76.0155000,76.0155000,76.0155000,76.0155000,0
20210422,000000,76.8198000,76.8198000,76.8198000,76.8198000,0
20210423,000000,76.4217000,76.4217000,76.4217000,76.4217000,0
20210424,000000,75.0893000,75.0893000,75.0893000,75.0893000,0
20210427,000000,74.7680000,74.7680000,74.7680000,74.7680000,0
20210428,000000,74.9578000,74.9578000,74.9578000,74.9578000,0
20210429,000000,74.9390000,74.9390000,74.9390000,74.9390000,0
20210430,000000,74.3823000,74.3823000,74.3823000,74.3823000,0
20210501,000000,74.8451000,74.8451000,74.8451000,74.8451000,0
20210505,000000,75.2567000,75.2567000,75.2567000,75.2567000,0
20210506,000000,74.8617000,74.8617000,74.8617000,74.8617000,0
20210507,000000,74.5770000,74.5770000,74.5770000,74.5770000,0
20210508,000000,74.1373000,74.1373000,74.1373000,74.1373000,0
20210512,000000,74.1567000,74.1567000,74.1567000,74.1567000,0
20210513,000000,74.0400000,74.0400000,74.0400000,74.0400000,0
20210514,000000,74.3566000,74.3566000,74.3566000,74.3566000,0
20210515,000000,73.9968000,73.9968000,73.9968000,73.9968000,0
20210518,000000,73.8537000,73.8537000,73.8537000,73.8537000,0
20210519,000000,73.6992000,73.6992000,73.6992000,73.6992000,0
20210520,000000,73.6778000,73.6778000,73.6778000,73.6778000,0
20210521,000000,73.6007000,73.6007000,73.6007000,73.6007000,0
20210522,000000,73.5803000,73.5803000,73.5803000,73.5803000,0
20210525,000000,73.5266000,73.5266000,73.5266000,73.5266000,0
20210526,000000,73.3963000,73.3963000,73.3963000,73.3963000,0
20210527,000000,73.4737000,73.4737000,73.4737000,73.4737000,0
20210528,000000,73.4580000,73.4580000,73.4580000,73.4580000,0
20210529,000000,73.5870000,73.5870000,73.5870000,73.5870000,0
20210601,000000,73.2965000,73.2965000,73.2965000,73.2965000,0
20210602,000000,73.2411000,73.2411000,73.2411000,73.2411000,0
20210603,000000,73.4979000,73.4979000,73.4979000,73.4979000,0
20210604,000000,73.2636000,73.2636000,73.2636000,73.2636000,0
20210605,000000,73.2721000,73.2721000,73.2721000,73.2721000,0
20210608,000000,72.9294000,72.9294000,72.9294000,72.9294000,0
20210609,000000,72.8256000,72.8256000,72.8256000,72.8256000,0
20210610,000000,72.0829000,72.0829000,72.0829000,72.0829000,0
20210611,000000,72.1974000,72.1974000,72.1974000,72.1974000,0
20210612,000000,71.6797000,71.6797000,71.6797000,71.6797000,0
20210616,000000,71.8318000,71.8318000,71.8318000,71.8318000,0
20210617,000000,72.0323000,72.0323000,72.0323000,72.0323000,0
20210618,000000,72.5048000,72.5048000,72.5048000,72.5048000,0
20210619,000000,72.2216000,72.2216000,72.2216000,72.2216000,0
20210622,000000,73.1987000,73.1987000,73.1987000,73.1987000,0
20210623,000000,73.1661000,73.1661000,73.1661000,73.1661000,0
20210624,000000,72.6671000,72.6671000,72.6671000,72.6671000,0
20210625,000000,72.3260000,72.3260000,72.3260000,72.3260000,0
20210626,000000,72.1694000,72.1694000,72.1694000,72.1694000,0
20210629,000000,72.1777000,72.1777000,72.1777000,72.1777000,0
20210630,000000,72.3723000,72.3723000,72.3723000,72.3723000,0
20210701,000000,72.7234000,72.7234000,72.7234000,72.7234000,0
20210702,000000,72.9086000,72.9086000,72.9086000,72.9086000,0
20210703,000000,73.6175000,73.6175000,73.6175000,73.6175000,0
20210706,000000,73.3540000,73.3540000,73.3540000,73.3540000,0
20210707,000000,73.2660000,73.2660000,73.2660000,73.2660000,0
20210708,000000,74.0580000,74.0580000,74.0580000,74.0580000,0
20210709,000000,75.1952000,75.1952000,75.1952000,75.1952000,0
20210710,000000,74.4675000,74.4675000,74.4675000,74.4675000,0
20210713,000000,74.6336000,74.6336000,74.6336000,74.6336000,0
20210714,000000,74.0589000,74.0589000,74.0589000,74.0589000,0
20210715,000000,74.1236000,74.1236000,74.1236000,74.1236000,0
20210716,000000,74.2197000,74.2197000,74.2197000,74.2197000,0
20210717,000000,74.1656000,74.1656000,74.1656000,74.1656000,0
20210720,000000,74.3463000,74.3463000,74.3463000,74.3463000,0
20210721,000000,74.4910000,74.4910000,74.4910000,74.4910000,0
20210722,000000,74.4947000,74.4947000,74.4947000,74.4947000,0
20210723,000000,73.6945000,73.6945000,73.6945000,73.6945000,0
20210724,000000,73.7663000,73.7663000,73.7663000,73.7663000,0
20210727,000000,74.0980000,74.0980000,74.0980000,74.0980000,0
20210728,000000,73.8471000,73.8471000,73.8471000,73.8471000,0
20210729,000000,73.6088000,73.6088000,73.6088000,73.6088000,0
20210730,000000,73.1904000,73.1904000,73.1904000,73.1904000,0
20210731,000000,73.1388000,73.1388000,73.1388000,73.1388000,0
20210803,000000,73.0156000,73.0156000,73.0156000,73.0156000,0
20210804,000000,72.8724000,72.8724000,72.8724000,72.8724000,0
20210805,000000,72.7857000,72.7857000,72.7857000,72.7857000,0
20210806,000000,73.1680000,73.1680000,73.1680000,73.1680000,0
20210807,000000,73.1304000,73.1304000,73.1304000,73.1304000,0
20210810,000000,73.5078000,73.5078000,73.5078000,73.5078000,0
20210811,000000,73.5962000,73.5962000,73.5962000,73.5962000,0
20210812,000000,73.9695000,73.9695000,73.9695000,73.9695000,0
20210813,000000,73.5671000,73.5671000,73.5671000,73.5671000,0
20210814,000000,73.4721000,73.4721000,73.4721000,73.4721000,0
20210817,000000,73.3920000,73.3920000,73.3920000,73.3920000,0
20210818,000000,73.4753000,73.4753000,73.4753000,73.4753000,0
20210819,000000,73.4633000,73.4633000,73.4633000,73.4633000,0
20210820,000000,74.1503000,74.1503000,74.1503000,74.1503000,0
20210821,000000,74.3640000,74.3640000,74.3640000,74.3640000,0
20210824,000000,74.0666000,74.0666000,74.0666000,74.0666000,0
20210825,000000,73.9465000,73.9465000,73.9465000,73.9465000,0
20210826,000000,73.7428000,73.7428000,73.7428000,73.7428000,0
20210827,000000,73.9908000,73.9908000,73.9908000,73.9908000,0
20210828,000000,73.9866000,73.9866000,73.9866000,73.9866000,0
20210831,000000,73.5744000,73.5744000,73.5744000,73.5744000,0
20210901,000000,73.2781000,73.2781000,73.2781000,73.2781000,0
20210902,000000,73.1912000,73.1912000,73.1912000,73.1912000,0
20210903,000000,72.8491000,72.8491000,72.8491000,72.8491000,0
20210904,000000,72.8545000,72.8545000,72.8545000,72.8545000,0
20210907,000000,72.9538000,72.9538000,72.9538000,72.9538000,0
20210908,000000,73.1909000,73.1909000,73.1909000,73.1909000,0
20210909,000000,73.4421000,73.4421000,73.4421000,73.4421000,0
20210910,000000,73.1290000,73.1290000,73.1290000,73.1290000,0
20210911,000000,72.7600000,72.7600000,72.7600000,72.7600000,0
20210914,000000,73.0841000,73.0841000,73.0841000,73.0841000,0
20210915,000000,72.7171000,72.7171000,72.7171000,72.7171000,0
20210916,000000,72.8520000,72.8520000,72.8520000,72.8520000,0
20210917,000000,72.4329000,72.4329000,72.4329000,72.4329000,0
20210918,000000,72.5602000,72.5602000,72.5602000,72.5602000,0
20210921,000000,73.3315000,73.3315000,73.3315000,73.3315000,0
20210922,000000,73.2067000,73.2067000,73.2067000,73.2067000,0
20210923,000000,72.8806000,72.8806000,72.8806000,72.8806000,0
20210924,000000,72.7245000,72.7245000,72.7245000,72.7245000,0
20210925,000000,73.0081000,73.0081000,73.0081000,73.0081000,0
20210928,000000,72.6613000,72.6613000,72.6613000,72.6613000,0
20210929,000000,72.5083000,72.5083000,72.5083000,72.5083000,0
20210930,000000,72.7608000,72.7608000,72.7608000,72.7608000,0
20211001,000000,72.6642000,72.6642000,72.6642000,72.6642000,0
20211002,000000,72.9215000,72.9215000,72.9215000,72.9215000,0
20211005,000000,72.9239000,72.9239000,72.9239000,72.9239000,0
20211006,000000,72.5686000,72.5686000,72.5686000,72.5686000,0
20211007,000000,72.5682000,72.5682000,72.5682000,72.5682000,0
20211008,000000,72.2854000,72.2854000,72.2854000,72.2854000,0
20211009,000000,71.9882000,71.9882000,71.9882000,71.9882000,0
20211012,000000,71.6373000,71.6373000,71.6373000,71.6373000,0
20211013,000000,71.8801000,71.8801000,71.8801000,71.8801000,0
20211014,000000,71.8577000,71.8577000,71.8577000,71.8577000,0
20211015,000000,71.7846000,71.7846000,71.7846000,71.7846000,0
20211016,000000,71.2371000,71.2371000,71.2371000,71.2371000,0
20211019,000000,71.1714000,71.1714000,71.1714000,71.1714000,0
20211020,000000,70.9674000,70.9674000,70.9674000,70.9674000,0
20211021,000000,71.0555000,71.0555000,71.0555000,71.0555000,0
20211022,000000,70.9904000,70.9904000,70.9904000,70.9904000,0
20211023,000000,70.8623000,70.8623000,70.8623000,70.8623000,0
20211026,000000,70.1345000,70.1345000,70.1345000,70.1345000,0
20211027,000000,69.5526000,69.5526000,69.5526000,69.5526000,0
20211028,000000,69.8104000,69.8104000,69.8104000,69.8104000,0
20211029,000000,70.5207000,70.5207000,70.5207000,70.5207000,0
20211030,000000,70.5200000,70.5200000,70.5200000,70.5200000,0
20211102,000000,71.0863000,71.0863000,71.0863000,71.0863000,0
20211103,000000,71.4783000,71.4783000,71.4783000,71.4783000,0
20211104,000000,71.4876000,71.4876000,71.4876000,71.4876000,0
20211109,000000,71.3975000,71.3975000,71.3975000,71.3975000,0
20211110,000000,71.2866000,71.2866000,71.2866000,71.2866000,0
20211111,000000,70.6950000,70.6950000,70.6950000,70.6950000,0
20211112,000000,71.1964000,71.1964000,71.1964000,71.1964000,0
20211113,000000,71.8118000,71.8118000,71.8118000,71.8118000,0
20211116,000000,72.2724000,72.2724000,72.2724000,72.2724000,0
20211117,000000,72.5553000,72.5553000,72.5553000,72.5553000,0
20211118,000000,72.8228000,72.8228000,72.8228000,72.8228000,0
20211119,000000,72.6022000,72.6022000,72.6022000,72.6022000,0
20211120,000000,72.7617000,72.7617000,72.7617000,72.7617000,0
20211123,000000,73.4506000,73.4506000,73.4506000,73.4506000,0
20211124,000000,74.8327000,74.8327000,74.8327000,74.8327000,0
20211125,000000,74.3726000,74.3726000,74.3726000,74.3726000,0
20211126,000000,74.6004000,74.6004000,74.6004000,74.6004000,0
20211127,000000,75.5873000,75.5873000,75.5873000,75.5873000,0
20211130,000000,74.9818000,74.9818000,74.9818000,74.9818000,0
20211201,000000,74.8926000,74.8926000,74.8926000,74.8926000,0
20211202,000000,73.9746000,73.9746000,73.9746000,73.9746000,0
20211203,000000,74.0637000,74.0637000,74.0637000,74.0637000,0
20211204,000000,73.7426000,73.7426000,73.7426000,73.7426000,0
20211207,000000,73.6694000,73.6694000,73.6694000,73.6694000,0
20211208,000000,74.1399000,74.1399000,74.1399000,74.1399000,0
20211209,000000,73.8453000,73.8453000,73.8453000,73.8453000,0
20211210,000000,73.5998000,73.5998000,73.5998000,73.5998000,0
20211211,000000,73.6059000,73.6059000,73.6059000,73.6059000,0
20211214,000000,73.4107000,73.4107000,73.4107000,73.4107000,0
20211215,000000,73.4698000,73.4698000,73.4698000,73.4698000,0
20211216,000000,73.8510000,73.8510000,73.8510000,73.8510000,0
20211217,000000,73.5708000,73.5708000,73.5708000,73.5708000,0
20211218,000000,73.7330000,73.7330000,73.7330000,73.7330000,0
20211221,000000,74.2947000,74.2947000,74.2947000,74.2947000,0
20211222,000000,73.8206000,73.8206000,73.8206000,73.8206000,0
20211223,000000,73.7901000,73.7901000,73.7901000,73.7901000,0
20211224,000000,73.3583000,73.3583000,73.3583000,73.3583000,0
20211225,000000,73.1886000,73.1886000,73.1886000,73.1886000,0
20211228,000000,73.2329000,73.2329000,73.2329000,73.2329000,0
20211229,000000,73.4959000,73.4959000,73.4959000,73.4959000,0
20211230,000000,73.6514000,73.6514000,73.6514000,73.6514000,0
20211231,000000,74.2926000,74.2926000,74.2926000,74.2926000,0
20220111,000000,75.1315000,75.1315000,75.1315000,75.1315000,0
20220112,000000,74.8355000,74.8355000,74.8355000,74.8355000,0
20220113,000000,74.5277000,74.5277000,74.5277000,74.5277000,0
